sampleID,HGNC_symbol,Control,Mutant,Log2FC,pvalue,"","",""
sample2,LAMB1,,,0.900513477961391,0.000499936694938654,"","",""
sample2,CDIPT,,,0.325226532146234,0.000477484166476084,"","",""
sample2,SYNE2,,,0.524931088878944,0.000487616091156855,"","",""
sample2,SLC37A4,,,-0.794900362814814,0.000522473189398154,"","",""
sample2,LEPROTL1,,,0.47444503161852,0.000533756641369616,"","",""
sample2,PTK7,,,0.48158978616162,0.000586526524151962,"","",""
sample2,COPZ2,,,0.589215297403596,0.000682941507932549,"","",""
sample2,NDUFAF2,,,0.427044652118665,0.00057228470850945,"","",""
sample2,ACVR2B,,,0.735485724803915,0.000601763196045299,"","",""
sample2,ZKSCAN4,,,1.12787330691483,0.00073692326298554,"","",""
sample2,TYSND1,,,0.621448483023356,0.000704228623400648,"","",""
sample2,DDX5,,,-0.604299717859332,0.000506408421955184,"","",""
sample2,JPH4,,,2.30475679004105,0.000419151550048893,"","",""
sample2,LOXL3,,,1.32612482343871,0.000733906389416227,"","",""
sample2,POLR1B,,,0.428335644799088,0.000611364920753581,"","",""
sample2,LCMT2,,,0.7179976286296,0.000667941360831748,"","",""
sample2,FBXO34,,,-0.546631312639622,0.000565329591139248,"","",""
sample2,FAM43A,,,-0.908974726299648,0.000552503290229595,"","",""
sample2,C9orf50,,,1.43611312378635,0.0007530383407666,"","",""
sample2,GLMP,,,0.400771288778017,0.000602289931013029,"","",""
sample2,ZFP36L2,,,0.72017906629252,0.000534112964963386,"","",""
sample2,SSC5D,,,1.02151241443993,0.00072827876829759,"","",""
sample2,VAMP5,,,0.695360015423508,0.000581545712961374,"","",""
sample2,ACTR1A,,,0.343887943343168,0.000546219134844499,"","",""
sample2,PRSS53,,,0.578002293091974,0.000651742562808961,"","",""
sample2,SNX20,,,2.05481771844501,0.000548749451579772,"","",""
sample2,FEM1C,,,-0.669676183331533,0.000589266618493434,"","",""
sample2,C20H6orf47,,,0.362921223029873,0.000607008633895805,"","",""
sample2,CLDND1,,,-0.496136787299364,0.000598829036512632,"","",""
sample2,CLP1,,,0.639952176071437,0.000813286067003172,"","",""
sample2,BBS12,,,0.608536181496591,0.000661135708779219,"","",""
sample2,SAP30,,,0.514974336603217,0.000625016044308652,"","",""
sample2,GPCPD1,,,-0.726814902567339,0.000669129777928854,"","",""
sample2,ARL3,,,0.502777289689904,0.000724811386571783,"","",""
sample2,TMEM60,,,0.600411243755811,0.0008042203654226,"","",""
sample2,SLC4A7,,,-0.6304037289609,0.000700033942075333,"","",""
sample2,POLR3C,,,0.58554522555297,0.000850775994165105,"","",""
sample2,DNASE1L1,,,1.71816282048089,0.000875665811255348,"","",""
sample2,TFAP4,,,1.08683421428375,0.000906927883957641,"","",""
sample2,SBK3,,,-1.36327508869037,0.000609171341084644,"","",""
sample2,HEXIM1,,,-0.429711247064466,0.000613272544320453,"","",""
sample2,HSPBAP1,,,0.470237710610936,0.000805284332150884,"","",""
sample2,ZNF615,,,0.911331489239786,0.000903246017805221,"","",""
sample2,MAP2K1,,,0.512690998365074,0.000624343886552619,"","",""
sample2,NAA40,,,0.384989845610976,0.000627140990147716,"","",""
sample2,THAP11,,,0.353666344586462,0.000645807823566905,"","",""
sample2,CAPG,,,1.03670192425779,0.000933290906650482,"","",""
sample2,SLC46A1,,,0.608453502285641,0.000888643132638256,"","",""
sample2,SMAD1,,,-0.512315445466064,0.000737613271908373,"","",""
sample2,APPL2,,,-0.989705256266259,0.000665525253619352,"","",""
sample2,SYBU,,,-1.0074359270701,0.000779258402786279,"","",""
sample2,FNDC1,,,1.51827626013959,0.000861810631067932,"","",""
sample2,CXXC5,,,0.598728796790127,0.00067267463041709,"","",""
sample2,IRAK1BP1,,,0.697908412888153,0.000912291933482127,"","",""
sample2,VPS26C,,,0.569122872315656,0.000794072571904178,"","",""
sample2,PTGR1,,,1.17102095041587,0.000866129255959121,"","",""
sample2,LIMS1,,,-0.583926429254817,0.000673799414163245,"","",""
sample2,CLCN3,,,-0.648171086542023,0.000705136758820553,"","",""
sample2,SLITRK6,,,1.75173560096141,0.00101387049322021,"","",""
sample2,SFT2D3,,,0.74373922375232,0.000955088761102762,"","",""
sample2,INTS7,,,-0.571084841026645,0.00094000143523272,"","",""
sample2,SLC37A1,,,0.942737032076557,0.0010286099691282,"","",""
sample2,ELP1,,,-0.492944407705606,0.000840414733566588,"","",""
sample2,CLIP1,,,-0.595092619395472,0.000685864871772441,"","",""
sample2,ADCK2,,,0.3600454688464,0.000739902758092187,"","",""
sample2,QPCTL,,,0.778715219779747,0.000916495467460822,"","",""
sample2,SH3PXD2B,,,0.805546280163028,0.000727354489543707,"","",""
sample2,CHGB,,,-3.16352370772642,0.000488177231284086,"","",""
sample2,GUK1,,,0.40300024132481,0.000751603478616243,"","",""
sample2,ANGPT4,,,1.15857658861136,0.00104267385488887,"","",""
sample2,OSBP2,,,-0.823872549126812,0.00108913129410771,"","",""
sample2,S1PR3,,,-2.04736005658253,0.000963520584185875,"","",""
sample2,CITED2,,,-0.626912664385336,0.000717279704352578,"","",""
sample2,GPR153,,,0.92013903083887,0.00085084087280226,"","",""
sample2,HIPK3,,,-0.431472788269797,0.000716088820590878,"","",""
sample2,CRIP2,,,0.554908035639684,0.000719563582403697,"","",""
sample2,LTBP2,,,1.40406296787174,0.00104260310890658,"","",""
sample2,TET2,,,-0.981122131007736,0.000804604351598409,"","",""
sample2,NAT14,,,0.484544703735589,0.000856549160422057,"","",""
sample2,PDRG1,,,0.37989952573531,0.00081499220746374,"","",""
sample2,CITED4,,,-1.61603048659156,0.00104709169328085,"","",""
sample2,SYS1,,,0.409260255594529,0.000758275728018127,"","",""
sample2,ZNF660,,,0.82137590255653,0.00114541144929473,"","",""
sample2,TMEM181,,,0.544136753931417,0.000992211354773071,"","",""
sample2,COL9A2,,,1.40609079808655,0.00109420511764474,"","",""
sample2,ZFAND5,,,-0.617326003668221,0.000757612800771099,"","",""
sample2,ARRDC4,,,-1.17192408070355,0.000880829665482312,"","",""
sample2,TMEM182,,,-0.525338838933757,0.000765820975051893,"","",""
sample2,TPBG,,,1.32401366430888,0.00118827039835859,"","",""
sample2,SLC4A8,,,-1.63099424455633,0.00117102423729667,"","",""
sample2,SFRP5,,,1.84626842950147,0.000894992436664513,"","",""
sample2,SLC16A3,,,-1.1467918666599,0.00110774051067468,"","",""
sample2,eca-mir-1-1,,,-1.7610147746487,0.000866069473516792,"","",""
sample2,LZTFL1,,,0.499782317764553,0.00103617033331003,"","",""
sample2,EIF4E2,,,0.309669182057604,0.000839514927084619,"","",""
sample2,RBCK1,,,0.488938970735402,0.000888688936645641,"","",""
sample2,ZBTB10,,,-0.689522908942696,0.000936308934978424,"","",""
sample2,LRRC14B,,,0.924227629450036,0.00103506857066137,"","",""
sample2,UBTD1,,,0.530506232897479,0.000900340847350126,"","",""
sample2,ITGA11,,,1.19298396122913,0.0012132770572258,"","",""
sample2,SNORA52,,,-1.3823850035062,0.000942509321215217,"","",""
sample2,ULK3,,,0.57239601793349,0.00109303481102531,"","",""
sample2,EDEM2,,,0.564000942607985,0.00118267869326824,"","",""
sample2,COL1A1,,,1.47682304938827,0.000885600004563706,"","",""
sample2,HIPK2,,,0.625849954907808,0.000869573847130062,"","",""
sample2,MAP10,,,1.36125699869785,0.00130122373800701,"","",""
sample2,PDCD7,,,0.476553783645699,0.001175788578293,"","",""
sample2,POLR2I,,,0.411392926526969,0.000954408335690161,"","",""
sample2,CCDC166,,,1.84120843315921,0.00108219965451689,"","",""
sample2,FANCF,,,1.07463198484534,0.00120587197172611,"","",""
sample2,SFRP4,,,1.19361434997975,0.00128859220867116,"","",""
sample2,COPS2,,,0.351912743894057,0.000902040162706287,"","",""
sample2,CDK18,,,0.74362103225877,0.000991339592790258,"","",""
sample2,MTRFR,,,0.534495475598911,0.00135570900558205,"","",""
sample2,B4GAT1,,,0.436769816546506,0.00100390459750869,"","",""
sample2,LYSMD4,,,0.495925748385913,0.00109279301676677,"","",""
sample2,ARHGAP10,,,-0.503353914976375,0.000953322074297457,"","",""
sample2,ABHD3,,,0.714782626044244,0.00142242181651876,"","",""
sample2,IAH1,,,0.358648033960598,0.00102096053311865,"","",""
sample2,CCL24,,,1.30976274039182,0.00144130872779612,"","",""
sample2,TUBA8,,,0.80117224122736,0.000950618845687507,"","",""
sample2,ZNF546,,,0.775312177183558,0.00149351556438142,"","",""
sample2,RAB7A,,,0.25599708466933,0.000954804133497024,"","",""
sample2,RFX2,,,-1.15407627019512,0.00135694632621009,"","",""
sample2,MORN3,,,1.90760037682877,0.00121749933515089,"","",""
sample2,PPP1R17,,,-1.56160873138184,0.00151083366148628,"","",""
sample2,ART1,,,-1.21091356427747,0.00150631228315712,"","",""
sample2,APOLD1,,,-1.85708156503106,0.00106804301987195,"","",""
sample2,MCEE,,,0.445427671597205,0.00114190124516229,"","",""
sample2,CSRP2,,,-0.74889155258042,0.00122351036800621,"","",""
sample2,TRIM11,,,0.672423102201182,0.00132589411010108,"","",""
sample2,CNN2,,,0.628116445007943,0.00114933006587881,"","",""
sample2,HARBI1,,,0.673336212847662,0.0015381391333718,"","",""
sample2,RAB3IL1,,,0.833726760747135,0.00144702130283036,"","",""
sample2,DAZAP2,,,0.35749619114167,0.000996606555275276,"","",""
sample2,TCIM,,,-1.17825929012753,0.00102001427625731,"","",""
sample2,PPIL4,,,-0.561348628345294,0.00139647358144208,"","",""
sample2,ABCA1,,,1.1183462770489,0.00124255626872451,"","",""
sample2,SPG21,,,0.488113202225784,0.0014208120435755,"","",""
sample2,CBX6,,,0.644276698108962,0.00102216439318256,"","",""
sample2,UAP1,,,-0.705007391004412,0.00116701207822346,"","",""
sample2,C1QA,,,1.32673264643695,0.0013920848006835,"","",""
sample2,SCD,,,1.20966531984292,0.00114363601272443,"","",""
sample2,CLCN4,,,-0.617520902102006,0.0011019827614851,"","",""
sample2,BORCS5,,,0.450891485337201,0.00143334978247414,"","",""
sample2,PSMD11,,,-0.396392756886437,0.00118070336659433,"","",""
sample2,LPP,,,0.84137463466835,0.00133471633551782,"","",""
sample2,PYGM,,,-0.897427437665653,0.00107574003785725,"","",""
sample2,RRAS,,,0.425582660828362,0.0011708434398456,"","",""
sample2,LPO,,,1.36389898056548,0.00163664633936043,"","",""
sample2,CHMP4B,,,0.400031266335838,0.00110237383099013,"","",""
sample2,SLC20A1,,,-0.704934225226021,0.00120906383034417,"","",""
sample2,NABP1,,,-1.39850684451424,0.00168315145304199,"","",""
sample2,RNF128,,,1.50754170884714,0.00181944865238325,"","",""
sample2,DBNDD2,,,0.461365415957863,0.00119325799311272,"","",""
sample2,DHRS11,,,-0.455050995063487,0.00108907994569856,"","",""
sample2,ALDH1A1,,,-0.824030168719341,0.0011919721290823,"","",""
sample2,ROBO4,,,-0.625132456447257,0.00114327737028681,"","",""
sample2,PEMT,,,-1.18356926521035,0.0013542805761751,"","",""
sample2,IGFBP3,,,1.66379999495556,0.00118331519988788,"","",""
sample2,DIO2,,,1.86775171168788,0.00181096968244336,"","",""
sample2,NPPB,,,3.91418614294886,0.00119493054518113,"","",""
sample2,SIK1,,,-1.75187121376452,0.00136391907996482,"","",""
sample2,BAD,,,0.717491107145564,0.00123370806053854,"","",""
sample2,HEY1,,,-1.03766496380364,0.00128071148964249,"","",""
sample2,MVB12A,,,0.418065956384925,0.00148368313099118,"","",""
sample2,CADM4,,,0.612821338634153,0.00156667528791298,"","",""
sample2,VEGFA,,,-0.761495315453789,0.00114461994310006,"","",""
sample2,MGAT4B,,,0.351069669442455,0.00116933771352534,"","",""
sample2,MAFF,,,-1.1975444634509,0.00129706356159245,"","",""
sample2,ATXN3,,,0.581936655501909,0.00146404491879041,"","",""
sample2,CDK7,,,-0.632793375349879,0.00178942710609469,"","",""
sample2,SYNM,,,-0.55247767355063,0.00115710951617719,"","",""
sample2,NAPB,,,-0.693202600063498,0.00122021510664528,"","",""
sample2,CYB5R3,,,0.277412570614119,0.00117923146068406,"","",""
sample2,FGR,,,-0.832071992209764,0.00175514157698547,"","",""
sample2,CCND1,,,0.550758842965252,0.00118469136720105,"","",""
sample2,PNMA1,,,1.02138047494192,0.00160721202771221,"","",""
sample2,ZMYM3,,,0.529696233527632,0.0013719403003282,"","",""
sample2,DCBLD2,,,-0.67130122231683,0.00121304623563483,"","",""
sample2,GID4,,,0.484529860138677,0.00144504541266817,"","",""
sample2,ZSCAN2,,,1.03476197270083,0.00199733618639147,"","",""
sample2,YKT6,,,0.331037840726626,0.00125011412074592,"","",""
sample2,ZRANB1,,,-0.495517050009538,0.0012444249317689,"","",""
sample2,TMEM71,,,1.09873412241474,0.00200281463461601,"","",""
sample2,CDCA4,,,0.951190470688442,0.002068831154455,"","",""
sample2,TMEM187,,,1.39418345301219,0.00175665105628519,"","",""
sample2,CLMN,,,-0.638713842310257,0.00152918502723238,"","",""
sample2,TAF1D,,,-0.686334714680077,0.00160071722262558,"","",""
sample2,NR1H2,,,0.309705078832077,0.00134809337772423,"","",""
sample2,SIK2,,,-1.00661380763751,0.00143874101565694,"","",""
sample2,MYOZ2,,,0.335760898187317,0.00131446942768801,"","",""
sample2,SHLD1,,,-1.50108208465442,0.00143696953334754,"","",""
sample2,CALCOCO2,,,0.286408582069488,0.00133647165787305,"","",""
sample2,KBTBD6,,,1.06828003341717,0.00221464066510868,"","",""
sample2,CD63,,,0.366595226247136,0.00135308052908583,"","",""
sample2,KLHL15,,,-0.613609248039655,0.00177252872930038,"","",""
sample2,TRA2B,,,-0.492189875404686,0.00156414414573047,"","",""
sample2,COG8,,,0.358127836191665,0.00157190600795609,"","",""
sample2,IGFBP5,,,-1.20860883763555,0.00138690232886036,"","",""
sample2,NAXD,,,0.336709427669143,0.00138687650653896,"","",""
sample2,PDLIM1,,,0.553651020692063,0.00136839937932615,"","",""
sample2,SLCO4A1,,,-1.47892303874663,0.00217604554993686,"","",""
sample2,HGH1,,,0.712336879329447,0.00216599427499532,"","",""
sample2,OCEL1,,,0.383987941950785,0.00148713684853884,"","",""
sample2,SHMT1,,,0.526136252122877,0.0020576648241669,"","",""
sample2,DSCAML1,,,-0.809573051862553,0.00223202321647757,"","",""
sample2,SETD6,,,0.647799329359047,0.00180804074798632,"","",""
sample2,RABGGTA,,,0.378996392982168,0.00146417316624764,"","",""
sample2,ABHD6,,,0.759279148878547,0.00196204863487033,"","",""
sample2,THAP3,,,0.661438356679668,0.00220404210766668,"","",""
sample2,HACD3,,,0.636068232776231,0.00201940898613201,"","",""
sample2,HMGCR,,,-0.511097267045927,0.0016421248157511,"","",""
sample2,MMP23,,,0.85427380251584,0.00226001065208396,"","",""
sample2,NGDN,,,-0.465836590396134,0.00173402079851893,"","",""
sample2,SNUPN,,,0.36242799497924,0.00169559360959761,"","",""
sample2,MEA1,,,0.334540092572103,0.00151697964757941,"","",""
sample2,ZNF207,,,-0.383598893106042,0.00152576040807305,"","",""
sample2,CERCAM,,,0.546350907768967,0.00194687332759269,"","",""
sample2,ATP9A,,,0.344915677901741,0.0014989551155683,"","",""
sample2,USP21,,,0.302791238836136,0.00156332375565387,"","",""
sample2,TNNT1,,,-1.22517183763932,0.00188405019705961,"","",""
sample2,NAA60,,,0.355475429587962,0.00156888223267076,"","",""
sample2,PEBP1,,,-0.392281656128136,0.00147610545469612,"","",""
sample2,PMEPA1,,,1.02977797094983,0.00208426741836772,"","",""
sample2,DIPK1A,,,0.593239804896045,0.00224199186182185,"","",""
sample2,SEC14L1,,,-0.555595656329814,0.00158846312887138,"","",""
sample2,UBE2V1,,,0.273641675279176,0.00152159842920833,"","",""
sample2,DUSP4,,,-1.81460947234538,0.00250350638789376,"","",""
sample2,MAGIX,,,0.471475080226306,0.00155933579200634,"","",""
sample2,OSGIN1,,,-1.61722655374649,0.00252203078898419,"","",""
sample2,RND1,,,-1.60975235890157,0.00251770225751544,"","",""
sample2,ORAI2,,,0.777700744990022,0.00210852624794723,"","",""
sample2,TTC7B,,,0.470942224667579,0.00168394034983986,"","",""
sample2,MRPL53,,,0.407625991873844,0.00192852502182482,"","",""
sample2,DPCD,,,0.551274856012771,0.00221804960335961,"","",""
sample2,PTBP1,,,-0.576336186833701,0.00161016934919335,"","",""
sample2,C1QC,,,1.26976853868965,0.00220085582734797,"","",""
sample2,GOLT1B,,,0.47527804863462,0.0020552324367471,"","",""
sample2,DDR1,,,0.701939452540179,0.00163182986871205,"","",""
sample2,TENT5A,,,-1.38297136833477,0.00219760115600295,"","",""
sample2,CDC25C,,,1.0251947746678,0.00257945176092965,"","",""
sample2,NUP88,,,-0.49628307339005,0.00195050554495798,"","",""
sample2,ZNF567,,,-0.551561528253711,0.002016392585413,"","",""
sample2,PYGO2,,,0.419386197760512,0.00172606038506137,"","",""
sample2,NUDT12,,,0.522263911907814,0.00199671681608632,"","",""
sample2,DNAH11,,,-0.637366333301377,0.00208702931165458,"","",""
sample2,KCTD9,,,-0.410652688265424,0.00167231066383164,"","",""
sample2,RGS4,,,-1.06718297826949,0.00264711116737509,"","",""
sample2,RUNDC1,,,0.322453149364826,0.00166009477260547,"","",""
sample2,FKBP10,,,0.831603114638507,0.00231104626227178,"","",""
sample2,SLC50A1,,,0.623125948030354,0.00268965070860252,"","",""
sample2,DDX3X,,,-0.533433450814469,0.00164404931263114,"","",""
sample2,REXO1,,,-0.419581572314324,0.00188536264914867,"","",""
sample2,PER1,,,-0.88457956780802,0.00169423308760269,"","",""
sample2,PPIC,,,0.568078610155526,0.00222904531089501,"","",""
sample2,CAPZB,,,0.285253462841402,0.00172257576406126,"","",""
sample2,CHST10,,,0.408867084149413,0.00173460930767223,"","",""
sample2,FAM219B,,,0.354695697481797,0.00172420363971891,"","",""
sample2,PCDH20,,,2.14679644180648,0.00250643247203354,"","",""
sample2,WDR73,,,0.316051789452231,0.00191175210094702,"","",""
sample2,MFSD4A,,,0.883133777034438,0.00246283733997338,"","",""
sample2,KXD1,,,0.359244389603921,0.00185484605391085,"","",""
sample2,C17orf49,,,0.352489055862792,0.00184653181834351,"","",""
sample2,HDAC11,,,-0.494876082201443,0.00182880176471992,"","",""
sample2,OSMR,,,-1.35666606339663,0.00250374284614374,"","",""
sample2,DNAJC11,,,-0.256636915708586,0.00178662070346639,"","",""
sample2,GLE1,,,0.842991051174631,0.00238579648639031,"","",""
sample2,BCL7A,,,0.654764065156424,0.00239566025251959,"","",""
sample2,GCSH,,,0.450019234809152,0.0019630894930433,"","",""
sample2,HTRA4,,,0.438928421850245,0.00189295164212542,"","",""
sample2,NFIL3,,,-1.25909928631574,0.00197511460038776,"","",""
sample2,HDDC3,,,0.425782502998803,0.00194732639868744,"","",""
sample2,ELMO3,,,0.815542085096513,0.00303883508319983,"","",""
sample2,RASGRP4,,,1.52527505769234,0.00203116676848815,"","",""
sample2,SMG1,,,-0.588947947255064,0.00179817396118676,"","",""
sample2,FIBP,,,0.331834697717366,0.0019277024569137,"","",""
sample2,IGFBPL1,,,2.6220279332293,0.00263457441567915,"","",""
sample2,ANGPTL2,,,1.12127838869946,0.00202674468706676,"","",""
sample2,MMD,,,0.522557100309437,0.00223969847896172,"","",""
sample2,HSD17B7,,,1.17084592922018,0.00290395933451075,"","",""
sample2,TBX2,,,1.1284039213813,0.00208179996378436,"","",""
sample2,KANK4,,,1.18972169735132,0.00222324548142033,"","",""
sample2,ZNF771,,,0.465896342870149,0.0026266024735846,"","",""
sample2,SALL2,,,1.21969014099687,0.00293533559765987,"","",""
sample2,FILIP1L,,,-0.793005335607359,0.00192697011823366,"","",""
sample2,CD47,,,0.554802413225962,0.00191280798028969,"","",""
sample2,JTB,,,0.312342155586877,0.00190817057582988,"","",""
sample2,PROCR,,,0.794735384217433,0.00278754502961808,"","",""
sample2,PPP1R9B,,,0.44326201162818,0.00192010891603583,"","",""
sample2,ZDHHC7,,,0.25814638538209,0.00191527871601753,"","",""
sample2,PRADC1,,,0.319644317724064,0.00203635805117629,"","",""
sample2,FHL5,,,-3.32731785756853,0.00303828821713011,"","",""
sample2,PALMD,,,0.498950340970231,0.00193684972859402,"","",""
sample2,CDC14A,,,0.837199367304813,0.00299410305733895,"","",""
sample2,CDR2,,,-0.59443749753788,0.00214733356757927,"","",""
sample2,RPS16,,,0.337857399421915,0.00193785515793454,"","",""
sample2,MCC,,,-0.922257622499076,0.00203854452559736,"","",""
sample2,LRFN4,,,0.479262172283489,0.002457361271892,"","",""
sample2,PPP1R10,,,-0.680185481489953,0.00206991306068146,"","",""
sample2,BAMBI,,,0.663341612960056,0.00275392875491983,"","",""
sample2,MINPP1,,,0.538474045578862,0.00218322016481564,"","",""
sample2,MYOM3,,,-0.655406026818231,0.00194047509674544,"","",""
sample2,CARM1,,,-0.768540786542248,0.00337451799460178,"","",""
sample2,B3GNT2,,,-0.569350772626547,0.00251624109078064,"","",""
sample2,S100A4,,,1.08345709903556,0.00337895916347774,"","",""
sample2,MPPED1,,,1.23575117932757,0.00332650371677645,"","",""
sample2,TBCA,,,0.524679412002876,0.00291059452759598,"","",""
sample2,IGDCC4,,,-0.945272293295289,0.00265678874192125,"","",""
sample2,TM2D2,,,0.39131512459744,0.00230333634676768,"","",""
sample2,PSME4,,,-0.418547334671122,0.00208927450490384,"","",""
sample2,FAM200A,,,0.531430745459778,0.00272449117647774,"","",""
sample2,EVPL,,,0.931998702471664,0.00324145949368674,"","",""
sample2,CHCHD4,,,0.345034366751959,0.00246531389421599,"","",""
