sampleID,HGNC_symbol,Control,Mutant,Log2FC,pvalue,"","",""
sample1,CD99,,,0.235019062391972,0.31897949086059,"","",""
sample1,SLC38A8,,,0.0943507102885348,0.866216857784539,"","",""
sample1,RBBP7,,,-0.123933673401448,0.132676180525446,"","",""
sample1,PLK4,,,0.0870293593508325,0.821117659522794,"","",""
sample1,YBEY,,,0.220195394551179,0.271216840414396,"","",""
sample1,PLEC,,,0.223044088952939,0.143662141244407,"","",""
sample1,KCNIP3,,,0.0628872676193304,0.895918688698546,"","",""
sample1,ANTXR2,,,-0.252068099789278,0.132262100966388,"","",""
sample1,LSM14B,,,0.144195580572521,0.135740175253602,"","",""
sample1,COPS6,,,-0.159806463502828,0.129958716178168,"","",""
sample1,DHRS9,,,0.838830543356499,0.360211005966399,"","",""
sample1,GGH,,,-0.0945892871494648,0.820878748032448,"","",""
sample1,FOXP2,,,-0.381267394768043,0.352836860668849,"","",""
sample1,PELI3,,,-0.163930715188858,0.525653406333842,"","",""
sample1,DNASE1L2,,,-0.227675925296762,0.223856501073475,"","",""
sample1,NME2,,,0.262924820249275,0.135386105745511,"","",""
sample1,CBLB,,,-0.242575608010811,0.163460313264598,"","",""
sample1,TOR1AIP1,,,-0.13871021510363,0.129311007523957,"","",""
sample1,PPP1R3A,,,0.248385266107676,0.138109079345861,"","",""
sample1,PRKDC,,,-0.199789140548042,0.171496946081973,"","",""
sample1,NEURL3,,,-0.102580801053373,0.89684557869343,"","",""
sample1,PDP1,,,0.272998339343143,0.129316489540894,"","",""
sample1,ZNF140,,,0.190199353009275,0.166964653374862,"","",""
sample1,CMTM8,,,-0.305376379055907,0.300352218644161,"","",""
sample1,ADD2,,,0.242172269314737,0.722202997508316,"","",""
sample1,SDR16C5,,,-0.18737475292468,0.168900794436617,"","",""
sample1,PUDP,,,0.141397646803313,0.657636528056433,"","",""
sample1,SURF6,,,-0.185592897890242,0.184527622695075,"","",""
sample1,EBF2,,,-0.245820036554006,0.312336059394611,"","",""
sample1,IGFBP2,,,0.0996579407394007,0.845106139232635,"","",""
sample1,WDCP,,,0.184371118450469,0.232155249020168,"","",""
sample1,FAM118A,,,-0.28640761124531,0.134916617710268,"","",""
sample1,SOS2,,,-0.140575648608179,0.130923097493183,"","",""
sample1,GTF2F2,,,-0.171277376547715,0.186100876769486,"","",""
sample1,RAB4A,,,0.146119205248743,0.144168194607644,"","",""
sample1,SEC16B,,,-0.25384307677855,0.535767445222049,"","",""
sample1,TCP1,,,-0.154334935712134,0.130216120740176,"","",""
sample1,YEATS4,,,-0.164633428043046,0.157444333311927,"","",""
sample1,MRAS,,,-0.213229233412061,0.132562516580245,"","",""
sample1,ANAPC5,,,0.172311624951323,0.267351854828709,"","",""
sample1,ATP6V0D1,,,0.145181252154374,0.130125634196433,"","",""
sample1,SMYD4,,,0.181724207473567,0.392225175583672,"","",""
sample1,SUZ12,,,-0.170185747757523,0.170234095715614,"","",""
sample1,PFKFB4,,,-0.312932938282843,0.176248053283439,"","",""
sample1,MT-CYB,,,-0.26076861587724,0.19777870275871,"","",""
sample1,RTL4,,,-0.295522954712658,0.417724975169436,"","",""
sample1,TLE2,,,-0.146670955276838,0.130544886686527,"","",""
sample1,TSHZ2,,,0.246251053868885,0.137993857040431,"","",""
sample1,HOXB2,,,0.110521867545625,0.797997551983261,"","",""
sample1,DOK4,,,0.269334819291028,0.177647338078256,"","",""
sample1,DRG1,,,-0.184083715438037,0.18187412197357,"","",""
sample1,VIT,,,0.350498330237902,0.599106971118687,"","",""
sample1,PARP14,,,-0.555856210394595,0.201157009970011,"","",""
sample1,MARCKS,,,0.378716901886504,0.165144732794017,"","",""
sample1,DNAJC16,,,0.179691530021777,0.148122556117313,"","",""
sample1,DOP1A,,,0.186867895808865,0.151914502717131,"","",""
sample1,PRKAG2,,,-0.376658795240158,0.13254339184751,"","",""
sample1,SERGEF,,,0.0410483975307376,0.912430090678706,"","",""
sample1,JAZF1,,,0.386242562926547,0.132035230033238,"","",""
sample1,ITGB2,,,0.213336947221523,0.581474508659196,"","",""
sample1,ARL8B,,,0.136339003264506,0.130441072037303,"","",""
sample1,ARHGAP45,,,-0.239769848163136,0.456807969594939,"","",""
sample1,ZBTB44,,,-0.185795520942735,0.130443928099885,"","",""
sample1,TRPC5,,,0.315962035069688,0.627373342500841,"","",""
sample1,SERPINA3,,,-0.313041841863972,0.488045516234682,"","",""
sample1,MPND,,,-0.250151015329412,0.182823184164928,"","",""
sample1,SGIP1,,,0.178836078920037,0.634653344496369,"","",""
sample1,ELOVL1,,,0.199894042404601,0.211726425278407,"","",""
sample1,ASB15,,,-0.282753979943207,0.135826370420013,"","",""
sample1,FLRT2,,,0.418922389383172,0.273307304570028,"","",""
sample1,MXI1,,,-0.322078627242048,0.134716878109712,"","",""
sample1,ADAP2,,,-0.224152647740543,0.239451113473304,"","",""
sample1,CHST2,,,0.667154795890052,0.131844154906733,"","",""
sample1,FBXO39,,,0.0460605842542771,0.925613559093535,"","",""
sample1,PDLIM1,,,0.288095831237362,0.137912067007437,"","",""
sample1,SLC25A27,,,0.241894537495672,0.211688939298487,"","",""
sample1,DDC,,,-0.430991052046892,0.199385728935949,"","",""
sample1,NABP2,,,-0.17729482130275,0.155079103584759,"","",""
sample1,PARD6B,,,0.206600707871566,0.46140752078615,"","",""
sample1,FANCA,,,0.224724558349926,0.573274572406993,"","",""
sample1,MAGIX,,,0.227811625869046,0.131184592653236,"","",""
sample1,ETFA,,,0.239116044031774,0.143836543359123,"","",""
sample1,ZDHHC2,,,0.482749119205819,0.133755090030006,"","",""
sample1,CHST10,,,0.205266638186802,0.131235838646534,"","",""
sample1,SCARNA17,,,-0.230570865325825,0.445123940657135,"","",""
sample1,IPMK,,,-0.238078678316886,0.358551903826144,"","",""
sample1,ITGA9,,,0.25590740136133,0.278309903163011,"","",""
sample1,ENPP5,,,0.234334038699713,0.166176057814928,"","",""
sample1,PACC1,,,0.199703794615337,0.336276462612731,"","",""
sample1,OVCA2,,,-0.189374365194043,0.13646555480468,"","",""
sample1,TCEA3,,,-0.262963164751885,0.157885318346488,"","",""
sample1,CPM,,,-0.165963097564699,0.705382867992959,"","",""
sample1,KLHL4,,,0.213704023205635,0.614070948109369,"","",""
sample1,HACD1,,,0.22410909790099,0.196629651803383,"","",""
sample1,GAS7,,,0.388433680234837,0.168570981003081,"","",""
sample1,ZFX,,,-0.185340748316503,0.140537774763471,"","",""
sample1,OSTF1,,,-0.191119244680174,0.191492949292688,"","",""
sample1,G6PC1,,,-0.246287704602393,0.366741116160109,"","",""
sample1,TNIP2,,,-0.162023052967864,0.218326381929716,"","",""
sample1,NOL9,,,-0.178569817747886,0.21286725616624,"","",""
sample1,MYL12B,,,-0.24166578285582,0.148218051210663,"","",""
sample1,METTL6,,,0.211972259538608,0.299648318256383,"","",""
sample1,OTULINL,,,-0.204425731229928,0.56155746426338,"","",""
sample1,NHEJ1,,,-0.171161634197582,0.44609316989194,"","",""
sample1,WDR19,,,0.158257453715629,0.292857870729428,"","",""
sample1,RPUSD4,,,0.171333299929233,0.172987912481373,"","",""
sample1,NKX2-6,,,0.887447797388974,0.158976565836729,"","",""
sample1,PDP2,,,-0.259781576213113,0.223361712250794,"","",""
sample1,ATP2B2,,,-0.216432505589695,0.673707489001219,"","",""
sample1,NEGR1,,,-0.235852480544841,0.53767783105826,"","",""
sample1,SFRP1,,,0.289269602544157,0.145673941663724,"","",""
sample1,SDF4,,,-0.136221763735899,0.137342924421629,"","",""
sample1,ZFYVE26,,,0.190226430338432,0.184805508305935,"","",""
sample1,CREB3L1,,,-0.100031007654959,0.765968981313837,"","",""
sample1,ZC3HC1,,,-0.164291725078085,0.183766937311039,"","",""
sample1,PCBD1,,,0.169515482272812,0.140120837242175,"","",""
sample1,PRDM10,,,-0.217667652820047,0.441126086070257,"","",""
sample1,INPP5D,,,0.131009071925851,0.669351810231003,"","",""
sample1,ASXL2,,,0.245191601554705,0.138813275021057,"","",""
sample1,DENND1C,,,-0.242207917593079,0.549695001627297,"","",""
sample1,KDM1A,,,-0.164289038383459,0.138431523095988,"","",""
sample1,GTF2E1,,,0.17985124843674,0.207083012929273,"","",""
sample1,MAD2L1BP,,,0.169543314964858,0.591840173058235,"","",""
sample1,TGFB3,,,0.392249728241886,0.213335113738563,"","",""
sample1,SMYD2,,,-0.406258281378646,0.330650271071002,"","",""
sample1,MOGAT2,,,0.14956816935176,0.701551241456622,"","",""
sample1,BTG1,,,-0.186575281029786,0.136092467798599,"","",""
sample1,FAM221A,,,-0.260843732659153,0.570451715288191,"","",""
sample1,CPN2,,,-0.279903877093121,0.133233371907537,"","",""
sample1,NANP,,,0.206890164476904,0.199466112345842,"","",""
sample1,CYB5R4,,,-0.161127929064126,0.498258037700816,"","",""
sample1,EML4,,,-0.201522596326197,0.260326531844901,"","",""
sample1,NUCB2,,,0.204701152580988,0.243422812547959,"","",""
sample1,ITGAL,,,-0.278500494031598,0.413791332876355,"","",""
sample1,ERICH1,,,-0.20547713792893,0.46636947258449,"","",""
sample1,DOCK11,,,-0.188698223129279,0.472303522633777,"","",""
sample1,RFX3,,,0.218549708424477,0.441419332351092,"","",""
sample1,IGFLR1,,,-0.232386672171886,0.359433736933573,"","",""
sample1,CFAP69,,,0.152285655809716,0.543596307378375,"","",""
sample1,ARFGEF1,,,-0.143268979471246,0.133640455015047,"","",""
sample1,TASOR,,,-0.15176059545739,0.136667863948386,"","",""
sample1,NSMCE2,,,-0.223693769300135,0.397216593450333,"","",""
sample1,TMEM17,,,0.248099139342853,0.56390741293239,"","",""
sample1,RALGAPA2,,,-0.173682099097295,0.150561134472318,"","",""
sample1,DHX33,,,-0.148388393105547,0.142788615746058,"","",""
sample1,ARL4C,,,-0.254922349752753,0.54592038642799,"","",""
sample1,NALCN,,,0.0726169088742507,0.842040135464952,"","",""
sample1,AGR3,,,0.108351582355476,0.725001239174582,"","",""
sample1,RTTN,,,-0.275480955012729,0.249284082395186,"","",""
sample1,ASIC3,,,0.233188634699219,0.640280816334924,"","",""
sample1,TRIP12,,,0.196632131797394,0.133928395055942,"","",""
sample1,AASS,,,-0.295204534384689,0.133969131634434,"","",""
sample1,CCDC86,,,-0.237195398447859,0.142823423346287,"","",""
sample1,HDAC7,,,0.297684183137766,0.134406298949699,"","",""
sample1,MSANTD2,,,-0.217955425324167,0.194588526735067,"","",""
sample1,DLAT,,,0.225829616353073,0.141290920711915,"","",""
sample1,NCAPD2,,,0.255157659762653,0.303680450697825,"","",""
sample1,ABCC4,,,0.258397688413197,0.486871384343877,"","",""
sample1,GPKOW,,,0.165416928139958,0.162207671737885,"","",""
sample1,KDM3A,,,-0.175596625429471,0.17494795016073,"","",""
sample1,CMTM5,,,-0.381544309492834,0.136169212253845,"","",""
sample1,EXT1,,,0.236043631498989,0.146995931688483,"","",""
sample1,ZZZ3,,,-0.153241937154547,0.147375436069406,"","",""
sample1,MAGOH,,,-0.184149820847606,0.382826692840736,"","",""
sample1,MROH8,,,-0.148526177915557,0.673242688260479,"","",""
sample1,THAP1,,,0.169990261438763,0.216134830424433,"","",""
sample1,FBLN5,,,-0.415674290519184,0.135415521367275,"","",""
sample1,COL5A3,,,-0.311162731990741,0.134731887011812,"","",""
sample1,NT5E,,,0.343768907169043,0.22334026790262,"","",""
sample1,LPCAT4,,,-0.291150754614152,0.145487103411738,"","",""
sample1,GDNF,,,-0.0312234589057165,0.943581523642924,"","",""
sample1,FAM187A,,,0.240008298445428,0.404619105430234,"","",""
sample1,MIIP,,,-0.223296106286766,0.260606938582947,"","",""
sample1,AP4E1,,,-0.388701278689653,0.147553021967652,"","",""
sample1,ZNF641,,,0.147891109622576,0.139096850748474,"","",""
sample1,DACH1,,,-0.192016421344761,0.635672586850295,"","",""
sample1,JAGN1,,,0.194451501742637,0.298645485478394,"","",""
sample1,DENND2B,,,0.298244001266061,0.145510881134321,"","",""
sample1,BRMS1,,,-0.160159790946041,0.202630384881984,"","",""
sample1,PGBD5,,,0.037517397713639,0.954033535920702,"","",""
sample1,IL34,,,-0.297712332913664,0.142815377693388,"","",""
sample1,DCX,,,0.193514256354243,0.514452100963212,"","",""
sample1,FMO4,,,0.210177951244004,0.242363175740574,"","",""
sample1,EAF1,,,0.185946668214418,0.135389586781025,"","",""
sample1,TNK2,,,-0.22403332474137,0.136417727702654,"","",""
sample1,TMEM52,,,-0.0143039713783749,0.976224039493052,"","",""
sample1,MCM5,,,-0.14008734419474,0.587672880028918,"","",""
sample1,CYBB,,,-0.203070261787708,0.628658937097897,"","",""
sample1,GP1BA,,,0.29129698884596,0.451501260569867,"","",""
sample1,PANX2,,,-0.316572551235365,0.351959633634797,"","",""
sample1,MLLT10,,,-0.164243383676871,0.154938713869125,"","",""
sample1,FLNB,,,-0.238170231081717,0.136022879913306,"","",""
sample1,BRWD3,,,0.158744543503475,0.536344965036027,"","",""
sample1,KCNAB2,,,0.297597512503562,0.305705070566734,"","",""
sample1,KCTD15,,,-0.456301082982351,0.341966291585234,"","",""
sample1,TMEM231,,,-0.205847500386826,0.302703953542978,"","",""
sample1,SLC25A22,,,-0.192237262787768,0.629705371295129,"","",""
sample1,OAS1,,,-0.0861426060551091,0.857007341822547,"","",""
sample1,GET1,,,0.176710524913966,0.188558183035163,"","",""
sample1,SFR1,,,-0.092565781934079,0.729292663589535,"","",""
sample1,FSTL3,,,0.57848165704335,0.190824455524302,"","",""
sample1,LIPT2,,,0.214003853943964,0.29323020445911,"","",""
sample1,CEP44,,,0.195359436180391,0.233621034345356,"","",""
sample1,MOK,,,0.0541770858336594,0.857643880074762,"","",""
sample1,CHST7,,,0.311860280716967,0.301603691970055,"","",""
sample1,TBC1D19,,,-0.198865805169568,0.404417577587865,"","",""
sample1,CRACD,,,0.238304027639864,0.341935731975004,"","",""
sample1,METTL13,,,0.190692911802325,0.391283699777556,"","",""
sample1,SMIM20,,,0.206716629629795,0.135791497259022,"","",""
sample1,PIDD1,,,-0.00505216499176903,0.987297316756564,"","",""
sample1,PPP3CB,,,-0.113950078050807,0.136295089839375,"","",""
sample1,DTX3,,,0.177637422509289,0.159352115707107,"","",""
sample1,MED10,,,-0.189666272391495,0.226217803105538,"","",""
sample1,SOX5,,,-0.168921999979607,0.526092996753203,"","",""
sample1,MDM2,,,-0.162570305323367,0.137955279708614,"","",""
sample1,SLC1A2,,,0.540360111243055,0.407484347536457,"","",""
sample1,FBXO45,,,0.227803850297815,0.223435257534981,"","",""
sample1,HR,,,0.267882427204715,0.332182185865223,"","",""
sample1,ATF2,,,-0.15306736200393,0.151384749723898,"","",""
sample1,RAB37,,,0.186514513273046,0.643518413556891,"","",""
sample1,PIAS3,,,0.140893902369546,0.156488230058155,"","",""
sample1,DBN1,,,0.284750434008655,0.137981762023623,"","",""
sample1,ZNF550,,,-0.207292017160751,0.314311529620977,"","",""
sample1,HCFC1,,,0.154289542913799,0.136569876916794,"","",""
sample1,ACSF2,,,-0.183461579085327,0.137144884716236,"","",""
sample1,GALNS,,,0.210049186137805,0.32069264168169,"","",""
sample1,FERMT1,,,0.0794893564420215,0.837120149615156,"","",""
sample1,CPSF7,,,-0.136925397910185,0.139794648784017,"","",""
sample1,YBX3,,,0.272452169067065,0.140786145495072,"","",""
sample1,SMYD3,,,0.152290630994401,0.512283029113397,"","",""
sample1,MTCH2,,,0.124299628618568,0.139954299640427,"","",""
sample1,ARPC1B,,,-0.228109070685743,0.301679319384083,"","",""
sample1,PLXNA1,,,0.19340624853042,0.147893532834467,"","",""
sample1,ATG4C,,,0.16784606127281,0.209551477416121,"","",""
sample1,CGRRF1,,,-0.187658740464869,0.21908680036813,"","",""
sample1,SGSM1,,,0.157520042295417,0.716068311161247,"","",""
sample1,SCD5,,,-0.155745640326923,0.86163348914213,"","",""
sample1,GFRA2,,,-0.167988401404343,0.656153276967222,"","",""
sample1,TRAPPC5,,,-0.184236082302393,0.149158113852109,"","",""
sample1,TRIM34,,,0.217403429538673,0.458444570315403,"","",""
sample1,TMEM145,,,0.0588911638905817,0.872268410338827,"","",""
sample1,C2H1orf216,,,0.0830805116809809,0.813376549858379,"","",""
sample1,MAPK1,,,0.202992773721879,0.196504932918015,"","",""
sample1,NIT1,,,0.20719559052528,0.205341603502691,"","",""
sample1,SMPDL3B,,,-0.284059146892656,0.228016753392252,"","",""
sample1,MRTFA,,,0.151655786184925,0.148309470112667,"","",""
sample1,SHROOM1,,,-0.195262233348863,0.230766725304542,"","",""
sample1,SYNE4,,,-0.210358303712163,0.530328210713399,"","",""
sample1,ZNF410,,,0.149082933229377,0.211244696861442,"","",""
sample1,NOSTRIN,,,0.184007522775738,0.471903740870791,"","",""
sample1,VPS36,,,0.127480658873227,0.138753868852905,"","",""
sample1,PTGR1,,,-0.108733386143457,0.721706672693385,"","",""
sample1,CALHM2,,,0.27795690830099,0.346154378349901,"","",""
sample1,GGACT,,,-0.273000151082677,0.263335986310441,"","",""
sample1,TIAM2,,,0.187862101023168,0.624821839479224,"","",""
sample1,KLHL18,,,-0.241671195004251,0.141894737299705,"","",""
sample1,ZNF57,,,0.241688554884629,0.215150579136582,"","",""
sample1,G3BP1,,,0.153880878407594,0.139281098459117,"","",""
sample1,RNF141,,,0.142605858376659,0.143615721207235,"","",""
sample1,LYN,,,0.227674057389253,0.226899104181427,"","",""
sample1,PABPC4,,,0.197052120217805,0.143306982487793,"","",""
sample1,HACL1,,,0.146775818164867,0.178610995754258,"","",""
sample1,OARD1,,,0.179273882454438,0.238405946131358,"","",""
sample1,CHD9,,,-0.175645846868923,0.141574721550286,"","",""
sample1,ASCC2,,,0.188964829383619,0.141855908426995,"","",""
sample1,GALNT7,,,0.215424705854453,0.277403685579139,"","",""
sample1,LURAP1,,,0.289796264498282,0.166346777062384,"","",""
sample1,CEP152,,,0.125156226097613,0.686827667645123,"","",""
sample1,PDZK1,,,0.108339027989505,0.778769723248648,"","",""
sample1,NPFF,,,-0.0399349273457576,0.911928296805564,"","",""
sample1,CYP7B1,,,0.0249790115593755,0.956145462578575,"","",""
sample1,NFS1,,,0.16333993948566,0.14524144021327,"","",""
sample1,FGF1,,,-0.226534394333138,0.15083073853938,"","",""
sample1,PHC3,,,0.428243319248004,0.181786682992451,"","",""
sample1,EPAS1,,,-0.21312843492586,0.144861262215491,"","",""
sample1,HERC4,,,-0.167288033699037,0.148223167666686,"","",""
sample1,ENPP3,,,-0.0145470131862612,0.97799703323013,"","",""
sample1,TAB2,,,-0.131454772762976,0.140148026015581,"","",""
sample1,EMP3,,,0.244944393833712,0.235413234489326,"","",""
sample1,SPACDR,,,0.168415558303391,0.411389452824885,"","",""
sample1,GSPT1,,,-0.145064482502537,0.138486419409444,"","",""
sample1,JAK3,,,0.321845573737371,0.337673124778731,"","",""
sample1,GALK2,,,0.195415287105421,0.283537902451716,"","",""
sample1,ATG12,,,0.14638831476573,0.138841762907271,"","",""
sample1,ZCWPW1,,,0.188519876300673,0.202728262361856,"","",""
sample1,VSTM2B,,,-0.136563756225418,0.802613707225279,"","",""
sample1,BRCA2,,,0.177746304683091,0.591930555017692,"","",""
sample1,APOBR,,,0.113605329228989,0.755592777553042,"","",""
sample1,SPATA18,,,-0.0975455520177896,0.793060165148667,"","",""
sample1,MRPL30,,,0.169683277495035,0.149096589490044,"","",""
sample1,FOXN3,,,0.276250666860428,0.188934811431571,"","",""
sample1,TNNI3K,,,-0.297746162177085,0.138909040152293,"","",""
sample1,SPAG5,,,0.0222319073935745,0.949073526923465,"","",""
sample1,IGF2R,,,0.178488183990276,0.142076400569616,"","",""
sample1,ANKRD29,,,-0.238332127696145,0.270900433642634,"","",""
sample1,SLC15A3,,,-0.16064007325373,0.461263482319291,"","",""
sample1,CMKLR1,,,0.409315063124817,0.227051051918161,"","",""
sample1,KLHDC9,,,-0.305310945789287,0.282610469372004,"","",""
sample1,USP51,,,-0.177183168040775,0.690878226953466,"","",""
sample1,SNRPA,,,0.193333160104083,0.230994725748107,"","",""
sample1,RANBP17,,,-0.195569272467542,0.475849952980301,"","",""
sample1,SAT2,,,0.159425770053086,0.202614320015738,"","",""
sample1,CDC37L1,,,-0.261896459802235,0.146977738777209,"","",""
sample1,AP2A2,,,0.137071722133704,0.157980294561225,"","",""
sample1,TMEM108,,,0.289148948994981,0.466044444071579,"","",""
sample1,E2F4,,,-0.142597219628365,0.152260795478627,"","",""
sample1,RASGRF2,,,0.258063361027321,0.182216794125075,"","",""
sample1,MMP19,,,0.0212742604568778,0.946251133852363,"","",""
sample1,IMMP1L,,,0.203733214101493,0.354070859606071,"","",""
sample1,TRMU,,,0.177311051723937,0.272263939415346,"","",""
sample1,PHF19,,,-0.277994397782677,0.347149482427255,"","",""
sample1,BLVRB,,,-0.188990173706582,0.474289564054387,"","",""
sample1,SNRNP40,,,-0.179559278982283,0.299219482734036,"","",""
sample1,RABEPK,,,-0.186806294896334,0.478381128727953,"","",""
sample1,CPNE1,,,0.152413968437315,0.151207503900684,"","",""
sample1,NR0B2,,,-0.434473539258689,0.264523560802375,"","",""
sample1,CCDC51,,,-0.141081105897378,0.19917552800841,"","",""
sample1,SRPX,,,0.35591945709586,0.459364491954659,"","",""
sample1,ZDHHC12,,,0.24658950004355,0.296014551193737,"","",""
sample1,CCDC85A,,,-0.338197387520734,0.219789166661111,"","",""
sample1,GJD3,,,-0.2142761923966,0.701516528195285,"","",""
sample1,FAM241B,,,0.211560107830955,0.375210330506716,"","",""
sample1,MYBPC3,,,-0.159042608202823,0.182115954046957,"","",""
sample1,PHETA1,,,0.199485972906512,0.224324664080569,"","",""
sample1,RPL9,,,-0.158121448284232,0.141214272561143,"","",""
sample1,FAM200B,,,0.175317123005275,0.614411590122542,"","",""
sample1,KLRG2,,,0.245250609797944,0.237439259748577,"","",""
sample1,TEAD1,,,-0.143366038421912,0.141051504063668,"","",""
sample1,PHLDB2,,,-0.165412997619334,0.144567635736403,"","",""
sample1,VKORC1L1,,,0.130696669309245,0.144150110627211,"","",""
sample1,RNASE6,,,-0.118325075386012,0.772489709436176,"","",""
sample1,IFT25,,,0.189627742930674,0.452824422463235,"","",""
sample1,TTC39B,,,-0.167367137283386,0.454375477207157,"","",""
sample1,CD4,,,0.0675416847169844,0.835374221370349,"","",""
sample1,ARAP2,,,-0.0330573260879563,0.928709607112917,"","",""
sample1,TSPAN5,,,-0.0861098590645231,0.813968892881105,"","",""
sample1,ATP1B3,,,-0.214439069540276,0.181576659757776,"","",""
sample1,ARHGEF5,,,0.236188721469861,0.391527710922875,"","",""
sample1,SPAG16,,,-0.232675475407727,0.411746859281648,"","",""
sample1,ABCA7,,,0.43634856043003,0.518392337835496,"","",""
sample1,CNOT1,,,0.141683319295564,0.141445954254021,"","",""
sample1,NR6A1,,,-0.274520219957379,0.315503825815995,"","",""
sample1,MSC,,,-0.137177620106447,0.668886655693138,"","",""
sample1,TLN2,,,0.21037806688133,0.141785259571568,"","",""
sample1,PTGER1,,,0.129566128884294,0.14947431297409,"","",""
sample1,KLK15,,,0.205711818566565,0.619626150742115,"","",""
sample1,ZNF667,,,-0.220286263613361,0.170557743355435,"","",""
sample1,RELN,,,0.0549532299738536,0.949404105662351,"","",""
sample1,TIMM9,,,-0.177614370180865,0.174225854304687,"","",""
sample1,USP47,,,-0.138771402752194,0.143920303102397,"","",""
sample1,NUDT19,,,-0.197548105687066,0.143463363436953,"","",""
sample1,OLFML2B,,,0.29650127999582,0.406276830738985,"","",""
sample1,ZYX,,,0.200942889991192,0.141807380286602,"","",""
sample1,CFP,,,-0.0455461456408893,0.885793599748671,"","",""
sample1,EMC6,,,0.173096411214869,0.144614781253324,"","",""
sample1,TUBGCP5,,,0.263042873116016,0.242709134035097,"","",""
sample1,TMEM129,,,0.185662933362843,0.302590031935915,"","",""
sample1,NLGN2,,,0.238349179973102,0.269349534390827,"","",""
sample1,CDH2,,,0.177271593752219,0.145869594913256,"","",""
sample1,CACNA1A,,,0.196242180508453,0.500563523015469,"","",""
sample1,TUBB3,,,-0.3438738935644,0.472551399569823,"","",""
sample1,GBP5,,,-0.499802949364879,0.562107604904167,"","",""
sample1,LRRC46,,,0.122689337697888,0.689263145411018,"","",""
sample1,ZNF658,,,-0.203262813913739,0.148387704606541,"","",""
sample1,PPP1R11,,,0.162097743335848,0.142246258292498,"","",""
sample1,ZMIZ1,,,0.192001244554085,0.14267827990719,"","",""
sample1,ADRA1D,,,-0.24970205108889,0.573185226178006,"","",""
sample1,SLC35F3,,,0.179955122228837,0.2017215804996,"","",""
sample1,NTAQ1,,,0.157073246283736,0.183958343974116,"","",""
sample1,NHERF1,,,-0.0488761600853946,0.90227584450597,"","",""
sample1,SUFU,,,0.161731628221656,0.167833778987027,"","",""
sample1,ALG6,,,0.185598844170633,0.453497760951246,"","",""
sample1,MCTP2,,,-0.598677143962487,0.502534873804609,"","",""
sample1,HDGF,,,-0.131104948395409,0.144547821579995,"","",""
sample1,LIPT1,,,-0.194330874817146,0.238724876788465,"","",""
sample1,PTER,,,0.139615690099465,0.619353423181682,"","",""
sample1,TENM4,,,-0.286522418699527,0.471665668843917,"","",""
sample1,DDX1,,,-0.139739541855296,0.144815334217866,"","",""
sample1,CAVIN2,,,-0.233999962946173,0.157011321679794,"","",""
sample1,PIGN,,,-0.193866518108243,0.233780654639093,"","",""
sample1,RBM25,,,-0.171610609876043,0.143085951744649,"","",""
sample1,RFTN1,,,-0.218121430743722,0.143368030089859,"","",""
sample1,PLPP2,,,0.236672271768275,0.349603412128835,"","",""
sample1,SSBP2,,,-0.186142919900666,0.205826932279804,"","",""
sample1,PEA15,,,-0.317351453071613,0.158079114979213,"","",""
sample1,SLC1A7,,,0.0175762381643508,0.959330764195494,"","",""
sample1,MCM4,,,0.205619269265244,0.496547961839552,"","",""
sample1,AGPAT1,,,0.160946186055511,0.146949411144643,"","",""
sample1,DNAH1,,,-0.164349170428661,0.646359949002039,"","",""
sample1,SH3BP1,,,-0.119194018747827,0.743156375059127,"","",""
sample1,TBC1D16,,,0.280993172501111,0.148755793955692,"","",""
sample1,SVIP,,,0.191288665923796,0.15066711149451,"","",""
sample1,TMEM139,,,0.236052125000934,0.431156075161416,"","",""
sample1,ZNF345,,,-0.0660136673625382,0.848771562793825,"","",""
sample1,HSPB3,,,-0.24462151759493,0.145293795228649,"","",""
sample1,PRR5,,,-0.0947930853006176,0.777372951119901,"","",""
sample1,MYO16,,,-0.41324359169499,0.398626034226318,"","",""
sample1,EXOSC9,,,-0.17941634073498,0.203866662591356,"","",""
sample1,CCDC157,,,-0.0942632758664287,0.742139705401455,"","",""
sample1,COQ10B,,,-0.282179631074355,0.146200105040731,"","",""
sample1,HOMER3,,,0.259984778855312,0.478006851724161,"","",""
sample1,SLC66A3,,,0.218884003961142,0.411901471195026,"","",""
sample1,ALKBH8,,,0.161703468461926,0.335629086974374,"","",""
sample1,ZNF483,,,0.21306642407841,0.475030972768296,"","",""
sample1,PLEKHA5,,,-0.213118485241963,0.197897392080309,"","",""
sample1,SPTBN2,,,-0.150258720229549,0.660986370713452,"","",""
sample1,REXO4,,,-0.145955734946182,0.213025136410159,"","",""
sample1,PTPRU,,,-0.316788038250535,0.195191421304991,"","",""
sample1,FAM133A,,,-0.208252468232478,0.534355499950006,"","",""
sample1,HRH1,,,-0.00733698120251661,0.986596109901458,"","",""
sample1,ESRRB,,,0.327104952179405,0.15044321492367,"","",""
sample1,AKAP7,,,-0.181332273777883,0.327837621696424,"","",""
sample1,CA3,,,-0.0321228540177607,0.96196757676218,"","",""
sample1,IL27RA,,,0.19211646163991,0.20319360518889,"","",""
sample1,XAB2,,,-0.183092549165283,0.1511388508385,"","",""
sample1,TOR4A,,,0.0877270161875548,0.8322050793891,"","",""
sample1,MAP3K5,,,-0.208248124486648,0.232410903028195,"","",""
