sampleID,HGNC_symbol,Control,Mutant,Log2FC,pvalue,"","",""
sample1,ECT2,,,-0.022541984803589,0.949685252890438,"","",""
sample1,NUP37,,,-0.073022866565301,0.784586059338109,"","",""
sample1,TSN,,,0.123020345026585,0.181557047335166,"","",""
sample1,ABRAXAS1,,,-0.148364720821167,0.498053031879596,"","",""
sample1,POLR3B,,,0.183454863476489,0.292144221506278,"","",""
sample1,KMT2C,,,0.241461459105794,0.182259091974825,"","",""
sample1,CDKAL1,,,0.0057356986761653,0.984248604676796,"","",""
sample1,SLC25A3,,,0.117870630467849,0.173952300485183,"","",""
sample1,PPP1R12A,,,0.155578888479664,0.183992388365793,"","",""
sample1,CCDC171,,,0.157088436307216,0.56835224392576,"","",""
sample1,RPS24,,,0.165114903009676,0.176017760121442,"","",""
sample1,GLMN,,,-0.194599883323622,0.360849566702291,"","",""
sample1,CTSV,,,0.204738433293614,0.194669025028354,"","",""
sample1,KIAA1109,,,0.224364480757166,0.19076783395484,"","",""
sample1,SMOX,,,-0.0945508216910638,0.703596911897623,"","",""
sample1,TERF2,,,0.12906398433704,0.208461275775698,"","",""
sample1,DNM3,,,0.233984775439081,0.336836214783246,"","",""
sample1,MGMT,,,-0.249797758377764,0.295597414412489,"","",""
sample1,HPN,,,0.159575058716213,0.633943419670719,"","",""
sample1,SNRPD2,,,0.15503427913981,0.249781247110985,"","",""
sample1,HAGH,,,-0.16227905717319,0.212702135399923,"","",""
sample1,MRGBP,,,0.185299008743078,0.36981588097138,"","",""
sample1,TULP4,,,0.251653514036107,0.189264174279787,"","",""
sample1,LCMT1,,,0.149585504909553,0.244820461477758,"","",""
sample1,ZNF180,,,0.204236445227243,0.259805910937565,"","",""
sample1,IGHM,,,-0.300452374472242,0.611476672665337,"","",""
sample1,ACAP1,,,0.00454882274535939,0.990856290806785,"","",""
sample1,CABP1,,,0.118994869864338,0.738500302818966,"","",""
sample1,USP27X,,,-0.102882338679964,0.610453599860627,"","",""
sample1,DELE1,,,0.222462515761758,0.179192297615677,"","",""
sample1,LSMEM1,,,-0.240568518885163,0.562488867506246,"","",""
sample1,EXOG,,,-0.197902084815918,0.182108684961779,"","",""
sample1,BEND3,,,0.12081118219057,0.729659399992201,"","",""
sample1,ELOF1,,,0.137651891269193,0.239181721387154,"","",""
sample1,NTN1,,,0.269459603946818,0.387002636481808,"","",""
sample1,TMEM104,,,-0.143028716426214,0.198258499724708,"","",""
sample1,MON2,,,-0.194610194999703,0.254905365274898,"","",""
sample1,PPA1,,,-0.170193326428467,0.196219906597351,"","",""
sample1,RYBP,,,-0.207501658283404,0.31562414880442,"","",""
sample1,SNX1,,,0.14714513422817,0.192485971486585,"","",""
sample1,HYI,,,-0.211575368341604,0.326480331387327,"","",""
sample1,IRF9,,,-0.257049895530486,0.248478079043633,"","",""
sample1,CNOT9,,,0.159403089779117,0.211023969919396,"","",""
sample1,CYB561D2,,,0.144317652553819,0.545129645147962,"","",""
sample1,SHROOM1,,,-0.178354604814805,0.328089034554757,"","",""
sample1,DNAJC2,,,-0.140183856134738,0.218425627832276,"","",""
sample1,PHIP,,,0.225746019528126,0.221591435272401,"","",""
sample1,APPL1,,,-0.18157290876853,0.179073434537245,"","",""
sample1,PKMYT1,,,0.37806291726341,0.389449459831483,"","",""
sample1,ALKBH3,,,0.0761587650256653,0.73573557200724,"","",""
sample1,SUGP1,,,0.151191893547966,0.268572983135221,"","",""
sample1,EVC2,,,0.118383179235848,0.645736812443308,"","",""
sample1,RAB5B,,,0.13564499880709,0.17727619904335,"","",""
sample1,CYB5R4,,,-0.0127065838627586,0.960052157591315,"","",""
sample1,GAB2,,,0.204720583022129,0.179871237134611,"","",""
sample1,LYST,,,0.205035811824151,0.277396602647091,"","",""
sample1,ELMO1,,,-0.226078545525834,0.429507517534466,"","",""
sample1,POLR1E,,,0.105705259703316,0.655926878343252,"","",""
sample1,ATMIN,,,0.153158208524158,0.183965505032979,"","",""
sample1,LLGL1,,,-0.19679152644748,0.24818440755894,"","",""
sample1,ZC3H14,,,0.181286086749223,0.192150917120336,"","",""
sample1,SPRN,,,0.148606779498436,0.629687292361116,"","",""
sample1,WAPL,,,0.147836434550836,0.189241723618208,"","",""
sample1,TUB,,,-0.3303839467826,0.259818105106063,"","",""
sample1,SETD6,,,0.220936144403163,0.269698704374474,"","",""
sample1,SBNO1,,,0.171893750920267,0.20838792386628,"","",""
sample1,FGF10,,,0.528071452284219,0.180462821340296,"","",""
sample1,TRIM7,,,0.192922164925802,0.213198750536774,"","",""
sample1,PLAAT1,,,-0.223439157092684,0.307764813064965,"","",""
sample1,SIN3B,,,-0.177843352647951,0.179726267231566,"","",""
sample1,MYRF,,,0.264067720456,0.263869420876212,"","",""
sample1,MCM8,,,-0.153559262209987,0.553347492784645,"","",""
sample1,CENPV,,,0.185543313619329,0.254098658414353,"","",""
sample1,KIAA0930,,,0.166318004115219,0.189656929717506,"","",""
sample1,CD200,,,-0.32218648949986,0.287810820771449,"","",""
sample1,ALKBH1,,,-0.146108380119194,0.30674010366742,"","",""
sample1,THAP2,,,0.189895267677916,0.287884837269488,"","",""
sample1,FBXO6,,,0.192866767219423,0.238623563771044,"","",""
sample1,DDC,,,-0.344351474128271,0.31257494280187,"","",""
sample1,GAPDH,,,0.146664276630954,0.177239396069534,"","",""
sample1,RAB3GAP2,,,0.178276394637587,0.190026068699666,"","",""
sample1,ESRP2,,,0.208992443583357,0.435977025445158,"","",""
sample1,FBXO2,,,0.0540491449214404,0.881094450303581,"","",""
sample1,VCPIP1,,,0.23768636912017,0.247212585313715,"","",""
sample1,FCHO2,,,-0.186189548684394,0.208624475572687,"","",""
sample1,SLC15A3,,,-0.094273043405328,0.719694790883874,"","",""
sample1,GOT2,,,0.119443639078948,0.177573856109639,"","",""
sample1,WFDC1,,,-0.385141125515012,0.411374008171978,"","",""
sample1,CABLES1,,,0.154974253596327,0.615476113428427,"","",""
sample1,RIN3,,,0.244319317289564,0.28215303853192,"","",""
sample1,ADRA1B,,,0.343181717455508,0.423398111206525,"","",""
sample1,RAPGEF4,,,-0.106255037534537,0.824779408841792,"","",""
sample1,PIK3C3,,,-0.162126486701621,0.357927071644612,"","",""
sample1,TMEM250,,,0.122769554108795,0.184725902452607,"","",""
sample1,ZNF322,,,0.187225677412203,0.229919162435519,"","",""
sample1,POLR2H,,,0.148569230329063,0.346013006483122,"","",""
sample1,HNRNPA1,,,-0.194438564104703,0.18225359079936,"","",""
sample1,MVD,,,0.155733239457736,0.211987900346496,"","",""
sample1,PIN4,,,0.0661908234361573,0.803659442974255,"","",""
sample1,L1CAM,,,0.264527838718557,0.526704609627718,"","",""
sample1,SLC31A2,,,0.201051381518034,0.409403468838944,"","",""
sample1,SLC35B3,,,-0.185263127180243,0.491826650383579,"","",""
sample1,TULP3,,,0.227023214995376,0.236612686601309,"","",""
sample1,HTRA2,,,0.157702175925136,0.242868288831134,"","",""
sample1,MAPK15,,,0.243880278441591,0.285472488202152,"","",""
sample1,CPNE8,,,-0.00941343935760586,0.981364447521439,"","",""
sample1,LRRC24,,,-0.253841011223773,0.321159307233701,"","",""
sample1,LAMTOR1,,,0.13172825116704,0.215055301013811,"","",""
sample1,FAAP24,,,0.160489192844068,0.280269029063035,"","",""
sample1,CYRIA,,,0.166544543327629,0.58214563887074,"","",""
sample1,NUP155,,,0.0639973297227555,0.805873460511774,"","",""
sample1,SLC22A4,,,-0.282675545163414,0.247815498254282,"","",""
sample1,CPPED1,,,0.180116288954137,0.264781489435189,"","",""
sample1,WDHD1,,,-0.0979221593101903,0.720051818417904,"","",""
sample1,KCNAB3,,,0.0288956449242371,0.934879261292539,"","",""
sample1,PDF,,,0.152341778235763,0.441904889194326,"","",""
sample1,SEC14L2,,,0.176103062138043,0.476512941638209,"","",""
sample1,SSH1,,,0.157022633009775,0.263150541033955,"","",""
sample1,LRFN3,,,-0.156356330256606,0.405416524321878,"","",""
sample1,TMEM89,,,-0.0261305281361112,0.932491217979418,"","",""
sample1,RFC2,,,0.165333048406602,0.464981105289826,"","",""
sample1,FNBP1L,,,0.194803788489025,0.199611854128169,"","",""
sample1,DHX8,,,0.156420205324822,0.212276359396495,"","",""
sample1,TRAF4,,,-0.168171538161487,0.536794084502619,"","",""
sample1,RECQL5,,,0.19293108768431,0.22203084025895,"","",""
sample1,PRDM1,,,-0.0637766817499671,0.897438500657917,"","",""
sample1,RGS16,,,-0.229804159283003,0.466824954765792,"","",""
sample1,CEP162,,,-0.08853932486462,0.786698370864671,"","",""
sample1,PRICKLE2,,,-0.0827797281237737,0.793924854918327,"","",""
sample1,TLK1,,,0.169957991163898,0.220522103512044,"","",""
sample1,CTSO,,,0.196437412875278,0.580085324329432,"","",""
sample1,HIRA,,,0.134035511379675,0.215412508719576,"","",""
sample1,FAM83H,,,0.110537859548413,0.679544523425114,"","",""
sample1,SNX21,,,-0.247518191463221,0.210097360283307,"","",""
sample1,FAR2,,,0.254089553871018,0.656357409112519,"","",""
sample1,ZNF350,,,0.190536598182926,0.356309825669814,"","",""
sample1,TBC1D19,,,-0.117773160352294,0.654497051478055,"","",""
sample1,CA4,,,0.300150276454097,0.517591199944223,"","",""
sample1,ARID1A,,,0.211092043655187,0.189049486341478,"","",""
sample1,WDR44,,,0.148663204943233,0.235344746856006,"","",""
sample1,TCIRG1,,,0.201994238671741,0.379604355470622,"","",""
sample1,KATNA1,,,0.158429563982998,0.228915180806047,"","",""
sample1,GPALPP1,,,0.180157919846049,0.239513041811568,"","",""
sample1,DLEC1,,,0.167095381594046,0.570463946168882,"","",""
sample1,DDIT4L,,,0.395901835061681,0.186889677824339,"","",""
sample1,AMDHD2,,,0.116077016688782,0.182094032358968,"","",""
sample1,TXNIP,,,-0.324828941034284,0.180207490164677,"","",""
sample1,GM2A,,,-0.212667621291878,0.337271495700683,"","",""
sample1,ZNF699,,,0.228494230836335,0.378278501371315,"","",""
sample1,OPLAH,,,-0.170712777905172,0.185326749384707,"","",""
sample1,PNMA1,,,0.321467821541917,0.303080517852054,"","",""
sample1,C8H22orf15,,,-0.0126113158317426,0.959027418260323,"","",""
sample1,COG2,,,0.160039126799475,0.316478784197221,"","",""
sample1,PYGO2,,,0.165009452698301,0.200185292204596,"","",""
sample1,UBE2N,,,0.171348930328749,0.551461487717429,"","",""
sample1,SARDH,,,0.147289010965867,0.595589421451518,"","",""
sample1,MB,,,-0.156426027294517,0.181792801551404,"","",""
sample1,TSPO,,,-0.403302694819865,0.229166266003317,"","",""
sample1,DOCK11,,,-0.0395539005894493,0.892635281622932,"","",""
sample1,IRF1,,,-0.539401694494686,0.250130110354855,"","",""
sample1,STEAP4,,,0.411104377756304,0.254340590166524,"","",""
sample1,SRBD1,,,0.150594379788676,0.484268765351189,"","",""
sample1,BLM,,,0.125123246541845,0.686657690459869,"","",""
sample1,RAD51,,,-0.112856939474194,0.629072856319813,"","",""
sample1,CPVL,,,-0.0384598390797545,0.90363330144625,"","",""
sample1,NSMCE2,,,-0.127410573583266,0.655947105899644,"","",""
sample1,DDB2,,,0.123712457863359,0.627781431755618,"","",""
sample1,ETNPPL,,,0.340979438564957,0.262786677863048,"","",""
sample1,MFSD14A,,,-0.208532153830035,0.266777291031288,"","",""
sample1,C10H19orf12,,,0.156073905736673,0.195538654228298,"","",""
sample1,FBXO4,,,0.0887286717793803,0.615850178595378,"","",""
sample1,RBM26,,,-0.19415857959257,0.259378703119558,"","",""
sample1,SLC52A2,,,0.166139105789163,0.276402356858812,"","",""
sample1,EXD3,,,0.2315910986365,0.348020459177078,"","",""
sample1,SOGA1,,,0.22846387829556,0.194194160003252,"","",""
sample1,PTCH1,,,0.240567893235573,0.230829915597095,"","",""
sample1,GPR20,,,-0.141592846904572,0.627868209394926,"","",""
sample1,PTPRC,,,-0.0933835310918357,0.80371715868168,"","",""
sample1,TENM4,,,-0.165088749551083,0.693364977095669,"","",""
sample1,RERG,,,-0.213204210659032,0.478111808423673,"","",""
sample1,THOC5,,,0.179531665257948,0.254140879043491,"","",""
sample1,THOC1,,,-0.165356969846826,0.446737931339307,"","",""
sample1,COMMD10,,,-0.144978658197695,0.262402097941802,"","",""
sample1,GLA,,,-0.21403086621915,0.251690145736679,"","",""
sample1,ZNF382,,,0.174139372630711,0.383903630004821,"","",""
sample1,KCTD11,,,0.227047333792104,0.406803709188786,"","",""
sample1,ZNF471,,,0.19652900752375,0.484626700271429,"","",""
sample1,VPS11,,,0.136954342372194,0.218316383945883,"","",""
sample1,RWDD2A,,,0.112596213496797,0.634369965943138,"","",""
sample1,PTGS2,,,-0.410573801054279,0.772792025485475,"","",""
sample1,CREB3L2,,,0.244042458826062,0.266811724251075,"","",""
sample1,ERCC5,,,0.168918323358673,0.267135151561727,"","",""
sample1,MEGF10,,,0.061225213312218,0.902827955901766,"","",""
sample1,NDUFC1,,,0.142546484694985,0.342282054918616,"","",""
sample1,CTU2,,,-0.183629226209913,0.220900550930905,"","",""
sample1,ATRAID,,,-0.13716559588613,0.209111865092156,"","",""
sample1,SKIC8,,,0.142793713283099,0.355740895613725,"","",""
sample1,GTPBP6,,,-0.190287971265569,0.208170830562148,"","",""
sample1,MRGPRF,,,0.251218498453038,0.311373496648098,"","",""
sample1,NEK3,,,0.00431712667235773,0.988873433612154,"","",""
sample1,VPS13D,,,0.361799053804272,0.194502281050582,"","",""
sample1,TCTN2,,,0.177645582058072,0.313121805623085,"","",""
sample1,CCDC158,,,-0.0394001028508511,0.918999611648262,"","",""
sample1,GJA5,,,0.300589594261518,0.188209276281067,"","",""
sample1,MIER3,,,0.199523837625515,0.285681244162651,"","",""
sample1,CGRRF1,,,-0.158545524115432,0.32388866880277,"","",""
sample1,PEX26,,,0.245351753430131,0.350530542051,"","",""
sample1,RPL27A,,,0.156533798970403,0.186927598078537,"","",""
sample1,DDOST,,,0.166344427343967,0.216499610021679,"","",""
sample1,FAM124A,,,0.150142973052385,0.683091508025353,"","",""
sample1,SMG9,,,0.218187845612229,0.265117309814779,"","",""
sample1,PGRMC2,,,0.180278445047559,0.189365098648567,"","",""
sample1,ZSWIM3,,,-0.170427486306232,0.356115317223738,"","",""
sample1,SENP6,,,-0.129148332213998,0.198615391421645,"","",""
sample1,NSD2,,,0.14327636329577,0.223461631240302,"","",""
sample1,EFNB3,,,-0.108457418449996,0.801881358454304,"","",""
sample1,ABCB6,,,-0.18240679450017,0.267144935010691,"","",""
sample1,NR3C1,,,0.215901060544664,0.192430640517708,"","",""
sample1,SLC2A4,,,-0.179043902644794,0.186359238506563,"","",""
sample1,TMEM94,,,0.173566380659066,0.20836934280893,"","",""
sample1,TRIP4,,,0.128319786347976,0.53250763986943,"","",""
sample1,TMEM241,,,0.23906668612762,0.341144675283726,"","",""
sample1,KSR1,,,0.211253562370362,0.193171829043795,"","",""
sample1,NFKB1,,,-0.19791735467372,0.236195615926703,"","",""
sample1,ATL3,,,0.222660254940696,0.211000128920989,"","",""
sample1,SLC7A2,,,0.0342218485444272,0.927033801554393,"","",""
sample1,GLRB,,,-0.151157065534396,0.60307975934286,"","",""
sample1,RAB11FIP2,,,0.262639695903032,0.196875805812785,"","",""
sample1,SLC35E3,,,0.155000050283973,0.221163226417345,"","",""
sample1,EDC3,,,0.131490173137166,0.2624011859975,"","",""
sample1,TM7SF2,,,0.161748007714523,0.35590359783846,"","",""
sample1,RIDA,,,0.176504887593655,0.487257967831204,"","",""
sample1,HGF,,,-0.0581413981930593,0.876441523991231,"","",""
sample1,UMAD1,,,0.00643798215890012,0.985509696308705,"","",""
sample1,IGFLR1,,,-0.145176557233205,0.594078364805461,"","",""
sample1,MEX3B,,,0.122912081328369,0.642889559360273,"","",""
sample1,PDE4DIP,,,0.194897785642642,0.184636464954108,"","",""
sample1,TRMT44,,,0.233804325901268,0.280653952665377,"","",""
sample1,AFAP1,,,-0.227954977251743,0.219788306583112,"","",""
sample1,ZNF154,,,-0.209207106596191,0.242047480503628,"","",""
sample1,ATP2B4,,,0.212333241477531,0.188209479005394,"","",""
sample1,PMPCB,,,-0.164852505255634,0.187396528211014,"","",""
sample1,DENND3,,,0.231726072505338,0.228895171078489,"","",""
sample1,FABP4,,,-0.316716810375252,0.1922309501679,"","",""
sample1,CCDC141,,,0.192090962322393,0.188426540493256,"","",""
sample1,TMT1A,,,-0.537638130826093,0.492799733782723,"","",""
sample1,KIF3C,,,-0.165934032633608,0.58795879503155,"","",""
sample1,CSTPP1,,,0.22834563538385,0.405213534221076,"","",""
sample1,NCOR2,,,-0.158181345824802,0.191122844592139,"","",""
sample1,NPC2,,,0.297604133609011,0.218357915367443,"","",""
sample1,CYB5RL,,,0.39888407323903,0.204593872005627,"","",""
sample1,TANGO2,,,-0.183770088362381,0.200392804453163,"","",""
sample1,POLE4,,,-0.182275693988508,0.466723529794583,"","",""
sample1,DHX9,,,-0.158521561657323,0.232990506572497,"","",""
sample1,NUPR2,,,-0.13129141770054,0.595061414695232,"","",""
sample1,CSRNP2,,,-0.209359796846391,0.262206280317089,"","",""
sample1,HEMK1,,,0.169328227839783,0.309861701735961,"","",""
sample1,KLRG1,,,0.127579380707963,0.580350686248932,"","",""
sample1,DDX42,,,-0.160635625398122,0.193231977162729,"","",""
sample1,G6PC1,,,-0.155505899308407,0.603324470943146,"","",""
sample1,RTL4,,,-0.110469134007468,0.763094616056888,"","",""
sample1,LRRC42,,,0.177271154248186,0.401159514902939,"","",""
sample1,PIM2,,,0.206046629338583,0.396012938436679,"","",""
sample1,B4GALT6,,,0.189055569903414,0.251196678384016,"","",""
sample1,ACBD6,,,0.132636401123869,0.216538926372843,"","",""
sample1,TNRC6C,,,0.226826424001509,0.212006811418027,"","",""
sample1,AFG2B,,,0.157892482099064,0.45451447690902,"","",""
sample1,CCL24,,,0.210722070266965,0.616727448711304,"","",""
sample1,ABI3BP,,,-0.255170050942274,0.263096259992402,"","",""
sample1,ATP6AP1L,,,-0.162326952846124,0.501670083778234,"","",""
sample1,GRK4,,,-0.191797989416408,0.393652493220273,"","",""
sample1,DLC1,,,-0.26156772834137,0.190238340860312,"","",""
sample1,PAQR8,,,0.0889807586414204,0.789678696630737,"","",""
sample1,RNF168,,,-0.14691347624439,0.213676335637644,"","",""
sample1,FAM83G,,,-0.15182790834961,0.404757017866071,"","",""
sample1,LIPE,,,0.249607647848926,0.354747856575754,"","",""
sample1,LMAN1,,,0.144740619082232,0.192456737228678,"","",""
sample1,NPAS4,,,0.0611481840080012,0.851817279308266,"","",""
sample1,FAM98C,,,0.160497606848119,0.518251831173517,"","",""
sample1,PPM1G,,,0.123778457984142,0.205717740265276,"","",""
sample1,INTS10,,,0.252449357132847,0.229719930163515,"","",""
sample1,ATP13A3,,,-0.192677233175599,0.19402282901727,"","",""
sample1,LPGAT1,,,0.203196323942178,0.195929024812566,"","",""
sample1,CDH3,,,0.0854580279942466,0.850661908126168,"","",""
sample1,PELI2,,,-0.161197056887896,0.432901075331207,"","",""
sample1,C3H16orf46,,,0.146323895065212,0.444764431904938,"","",""
sample1,SNAI2,,,0.175299420598048,0.505826922919352,"","",""
sample1,PPID,,,-0.163140933114292,0.324777734378073,"","",""
sample1,ZNF227,,,0.210891740315857,0.288395916937864,"","",""
sample1,ANKH,,,0.151373560756012,0.19042209620203,"","",""
sample1,NEK4,,,0.171374096553095,0.297377478351638,"","",""
sample1,CD82,,,0.193086895103721,0.204848619528211,"","",""
sample1,FIRRM,,,0.131749699899363,0.639318319328883,"","",""
sample1,MIS18BP1,,,0.081881011805331,0.740194006699509,"","",""
sample1,TKFC,,,0.0787786648673732,0.712410387439583,"","",""
sample1,RNF122,,,-0.248886567042431,0.294444707037629,"","",""
sample1,ECPAS,,,0.167976721479691,0.190646487527582,"","",""
sample1,FUBP1,,,-0.206256759268052,0.196654810806128,"","",""
sample1,ZC2HC1A,,,-0.46720503194321,0.205969671250431,"","",""
sample1,FCER1G,,,0.0267569922678128,0.936961675525498,"","",""
sample1,PRPF8,,,0.173271254385099,0.189326489180413,"","",""
sample1,PKD1,,,0.206632357732236,0.1903352475161,"","",""
sample1,INTU,,,0.185688418453091,0.431710458683932,"","",""
sample1,EIPR1,,,-0.0968128955495773,0.728368983172799,"","",""
sample1,WNK4,,,0.221543536478954,0.471547905255651,"","",""
sample1,DAG1,,,0.158674797417712,0.187560159941221,"","",""
sample1,BIN3,,,0.17107002048151,0.334009645872037,"","",""
sample1,DYNC2H1,,,0.180141940261087,0.368122551007593,"","",""
sample1,LGALS3BP,,,-0.281716122151793,0.36275807408104,"","",""
sample1,TIGD4,,,-0.114726777375297,0.702861195259071,"","",""
sample1,S100A16,,,0.134152125109906,0.195104428451055,"","",""
sample1,ANKRD29,,,-0.182343306413007,0.41936096946835,"","",""
sample1,CHMP2A,,,0.145305231183563,0.204055590559218,"","",""
sample1,ATP2A1,,,0.154087783010811,0.589036965448424,"","",""
sample1,WSCD2,,,0.233623159744772,0.688369442611011,"","",""
sample1,BRAP,,,0.160106798422075,0.227073203420712,"","",""
sample1,C19H3orf70,,,0.271518743539878,0.297012080094338,"","",""
sample1,MROH6,,,0.324713342137554,0.378578638429989,"","",""
sample1,TIMM9,,,-0.131875029279106,0.256827908778412,"","",""
sample1,RPL18,,,0.17906319330053,0.19820848943787,"","",""
sample1,NMB,,,0.100971468724878,0.762927624836675,"","",""
sample1,ZKSCAN8,,,0.27632600309579,0.220528931756885,"","",""
sample1,KLHL38,,,-0.446098219925272,0.194577551512826,"","",""
sample1,TOP1,,,-0.175763006026908,0.219512757021585,"","",""
sample1,SCN8A,,,-0.339492056639373,0.288818783285769,"","",""
sample1,MID2,,,0.0727219467406313,0.820460622760073,"","",""
sample1,UGCG,,,-0.235196269533376,0.403808592275462,"","",""
sample1,SMTNL2,,,0.435139452823023,0.29204395321987,"","",""
sample1,B3GLCT,,,0.16402664166863,0.327650578181595,"","",""
sample1,PEF1,,,0.163380600679896,0.227211361508138,"","",""
sample1,MFSD12,,,0.136495934439316,0.488182219584551,"","",""
sample1,TBX18,,,0.402835005603263,0.529138133070063,"","",""
sample1,LIN37,,,-0.134072904363109,0.211840891468057,"","",""
sample1,NOVA2,,,0.256286406807615,0.50017593235757,"","",""
sample1,ATP6V1E1,,,0.143670739650839,0.202858539465927,"","",""
sample1,FAM217A,,,0.259064881755987,0.505668646494482,"","",""
sample1,SORBS3,,,0.203090085382573,0.208174161819858,"","",""
sample1,RRP9,,,0.159735227941163,0.234633083761748,"","",""
sample1,CCT8,,,-0.149825740029068,0.200090074077907,"","",""
sample1,TMED1,,,-0.162659401476146,0.242674041462048,"","",""
sample1,STYXL2,,,0.193252060341115,0.19395978618961,"","",""
sample1,ARPC2,,,0.168051725443258,0.203728025071587,"","",""
sample1,MID1IP1,,,0.251247865612452,0.240216424083571,"","",""
sample1,NHLRC2,,,0.238260853096147,0.204572973953015,"","",""
sample1,ARMC6,,,0.17246156366318,0.370261325093587,"","",""
sample1,MAPK12,,,0.149614998064472,0.406925953766323,"","",""
sample1,ART1,,,0.210097426654614,0.529774161870501,"","",""
sample1,ACSF3,,,0.147314740487785,0.312110390901488,"","",""
sample1,CDC25A,,,-0.14381228042711,0.545865229686677,"","",""
sample1,DDX39B,,,-0.205960090428366,0.200088833618523,"","",""
sample1,PARVA,,,0.180742911047721,0.200689101399742,"","",""
sample1,ZSCAN21,,,0.151459748220725,0.221931475079642,"","",""
sample1,REV1,,,-0.174691613517624,0.239237172866856,"","",""
sample1,ACTR1B,,,0.162396379266512,0.199525134614281,"","",""
sample1,RAP2B,,,0.194508561218387,0.30082888793358,"","",""
sample1,KCNA5,,,0.395933861941094,0.194065568917193,"","",""
sample1,PIK3R5,,,-0.0744362617658156,0.848956601937286,"","",""
sample1,TAF11,,,0.13662449689254,0.246615016620744,"","",""
sample1,NTNG1,,,0.00771736227415154,0.986084244061385,"","",""
sample1,ZNF23,,,0.217783390606319,0.284865125729642,"","",""
sample1,FOCAD,,,0.153548066231064,0.389163921031011,"","",""
sample1,DDX6,,,0.149286577092282,0.194596017687059,"","",""
sample1,DPH5,,,0.169670147938378,0.36803352609468,"","",""
sample1,PIGC,,,0.142721986640101,0.227829914054501,"","",""
sample1,PI16,,,-0.560782059456079,0.201930967853713,"","",""
sample1,PTPN6,,,0.0168679281085875,0.963948878771784,"","",""
sample1,DCAF17,,,0.188004847308449,0.41795430460269,"","",""
sample1,USP6NL,,,0.19146054553734,0.316478451113807,"","",""
sample1,GOLGA3,,,0.148376482229582,0.215728424800944,"","",""
sample1,WASHC3,,,0.0964994725327142,0.516877632997677,"","",""
sample1,RASGRP3,,,0.242493565773303,0.285601470331472,"","",""
sample1,SAMD12,,,0.15743832082227,0.440313786382999,"","",""
sample1,COL4A1,,,0.263906135853591,0.197390963944453,"","",""
sample1,MARCHF9,,,0.260116064667965,0.347787817523839,"","",""
sample1,HSPE1,,,0.177637477147378,0.205127304177762,"","",""
sample1,TNFRSF1B,,,0.27546501691803,0.213387182538433,"","",""
sample1,CLDN11,,,0.150258013329021,0.830288919090139,"","",""
sample1,AP1AR,,,0.158091643842203,0.289791951572873,"","",""
sample1,ELAPOR1,,,0.170491171446042,0.545168834720601,"","",""
sample1,TK2,,,-0.115514077200151,0.206524492194261,"","",""
sample1,TBCD,,,0.161561405430202,0.393086384651452,"","",""
sample1,MED10,,,-0.147558954080147,0.360692596094979,"","",""
sample1,ARPC5,,,0.180403425875874,0.240570979829409,"","",""
sample1,DHDH,,,-0.132769831808669,0.48470399795223,"","",""
sample1,FHIP2A,,,0.158887080464682,0.234933187490578,"","",""
sample1,SCLT1,,,-0.0267576037437401,0.92046829310681,"","",""
sample1,TRMT10B,,,0.147293548570457,0.489603081970551,"","",""
sample1,BID,,,0.241463083417427,0.222564207399889,"","",""
sample1,PM20D1,,,-0.199019380032679,0.316320686117476,"","",""
sample1,SYN2,,,0.0596692961701838,0.824884556923654,"","",""
sample1,TMEM203,,,0.150508423513317,0.231115796809978,"","",""
sample1,ARHGAP30,,,0.16015142906159,0.578488326095193,"","",""
sample1,ASTE1,,,0.0367188594509882,0.891029388073245,"","",""
sample1,DENND5B,,,0.187922514303589,0.193636179478574,"","",""
sample1,FGF2,,,0.215222715858146,0.613701587114637,"","",""
sample1,GNAL,,,0.155688126905817,0.710780689744368,"","",""
sample1,MEN1,,,0.159690045428355,0.25219560034815,"","",""
sample1,SCN5A,,,-0.228821616200003,0.19466966527836,"","",""
sample1,MTHFD2L,,,0.0593090881328031,0.817957206827094,"","",""
sample1,DBN1,,,0.268754546664575,0.197065898577824,"","",""
sample1,A2M,,,0.725242147446244,0.487539064158218,"","",""
sample1,NIN,,,0.271640545200037,0.225785583939375,"","",""
sample1,ZNF264,,,-0.150478532516129,0.377257986220822,"","",""
sample1,HERC2,,,0.204468858679805,0.201206371997602,"","",""
sample1,EGLN1,,,-0.155734976425498,0.197636528497225,"","",""
sample1,EFNA3,,,0.242903907835078,0.670724480408456,"","",""
sample1,SBF1,,,0.118444798136995,0.197556958780185,"","",""
sample1,IRAG2,,,0.264508224066093,0.452434385248339,"","",""
sample1,PPAT,,,0.177904173974421,0.258777469500574,"","",""
sample1,GFUS,,,0.162827107443435,0.285454022529866,"","",""
sample1,FGGY,,,-0.188128853169891,0.340133770032122,"","",""
sample1,PIP5K1A,,,-0.152893529564758,0.22040199899663,"","",""
sample1,KRI1,,,0.127720057164443,0.317516874539192,"","",""
sample1,EBF4,,,-0.118154210238879,0.732068221807091,"","",""
sample1,IL20RB,,,0.258748728155951,0.295852858991387,"","",""
sample1,NR0B2,,,-0.341940664986701,0.40935088318795,"","",""
sample1,POLR2D,,,-0.13366602391577,0.266831800291389,"","",""
sample1,FES,,,-0.201872798872691,0.218383345107963,"","",""
sample1,COX4I1,,,0.144670528016976,0.195166590564132,"","",""
