"GENENAME","ENSEMBL","ENSEMBL.1","PC1","PC2","PC3","PC4","PC5"
"HACD2","ENSECAG00000053414","ENSECAG00000053414",-0.00100367260723975,0.00891756493611548,0.00159433966439026,0.00037096303680783,-0.00418348683841505
"C3orf33","ENSECAG00000053423","ENSECAG00000053423",0.00853617504424379,-0.000914583739678277,0.00276847434704471,0.00217535622460438,0.00327068600797462
"GPR63","ENSECAG00000053424","ENSECAG00000053424",0.000215686178832024,0.013533025617977,-0.00954755245618352,0.0072173998741198,0.00803951559984332
"","ENSECAG00000053429","ENSECAG00000053429",0.00731286475819078,0.00742749799011349,-0.00288849664644901,-0.00596770141470149,0.00299075694648508
"","ENSECAG00000053431","ENSECAG00000053431",-0.0398291688882166,-0.0388267315245539,-0.0197916131067163,0.00802255001500783,-0.00831668053567656
"","ENSECAG00000053433","ENSECAG00000053433",0.00106692239444713,-0.000719299261095705,-0.00138330560897053,-0.00616233336338885,0.00403930112110904
"","ENSECAG00000053446","ENSECAG00000053446",0.00803536524172853,0.00743413279328167,0.0166932218123891,0.0306136723203828,0.0239343172510206
"","ENSECAG00000053464","ENSECAG00000053464",-0.00788144802120634,-0.00522031574291004,-0.00272681243850421,0.00121468909490781,0.0133686349706751
"","ENSECAG00000053484","ENSECAG00000053484",0.00128015211246636,0.00206661005019419,0.00264755045018298,-0.00470937525506862,0.0103268174737249
"","ENSECAG00000053486","ENSECAG00000053486",0.00815574076492129,-0.00694251059742512,0.00107748461300073,0.0118568649573538,0.0170105010243823
"","ENSECAG00000053523","ENSECAG00000053523",0.0090796413854115,0.000811908137391032,-0.00547180616884424,8.79968402354098e-05,-0.00308754481607842
"BEX4","ENSECAG00000053524","ENSECAG00000053524",0.00384009339841261,-0.00482872496957832,0.0078059868965753,-0.00382741369325651,-0.00178131718914444
"","ENSECAG00000053535","ENSECAG00000053535",-0.00166520273916162,-0.000331856056227978,-0.0044557523478255,-0.00400924593997391,0.0101425423811736
"DCTN5","ENSECAG00000053559","ENSECAG00000053559",-0.00105002180795533,-0.00251155039399021,-0.00144902244776484,-0.00031458688654139,0.00507878557809475
"","ENSECAG00000053566","ENSECAG00000053566",0.00746945666031968,-7.08626688934216e-05,0.00747938591914284,0.0167167161973581,0.0138427545026835
"","ENSECAG00000053578","ENSECAG00000053578",0.027474275701834,-0.0114930202142198,-0.0141980772987932,-0.0353241284524392,-0.0124785995177911
"","ENSECAG00000053579","ENSECAG00000053579",-0.000486002012585781,0.00651960231377984,0.0017415887837024,-0.00320618272814524,0.00466004355282572
"SSNA1","ENSECAG00000053580","ENSECAG00000053580",0.00381843441890586,-0.0111051614707075,0.00918867276700548,-0.00110243212854629,0.00261172442677619
"","ENSECAG00000053581","ENSECAG00000053581",-0.0147280988871967,-0.0174622645797431,-0.0053737192836953,-0.0269775728024599,-0.00922142669178937
"","ENSECAG00000053614","ENSECAG00000053614",-0.00326580534885558,0.00935722820531302,-0.00802954428235037,-0.00489088964388014,0.0187742273071941
"","ENSECAG00000053633","ENSECAG00000053633",-0.00813609778485647,0.00759853258637572,-0.00934762254787201,-0.0110443706753894,0.00176624971890458
"","ENSECAG00000053646","ENSECAG00000053646",-0.00171052877466661,0.00254012767825783,0.00130213248017481,0.000925238366966324,0.00541208076260638
"DDX60","ENSECAG00000053648","ENSECAG00000053648",-0.0054231456241324,-0.0102568295672522,0.00629424717787006,-0.00345087386148561,-0.0068085443402255
"","ENSECAG00000053655","ENSECAG00000053655",-0.00657218158072331,-5.43117807211555e-05,-0.0016657735784407,0.00522466834415255,0.0106642070017413
"PRKRIP1","ENSECAG00000053672","ENSECAG00000053672",0.00165109689601578,-0.0052861935443691,0.00381259429681072,0.00484289721264042,0.00159976848982304
"MORN4","ENSECAG00000053674","ENSECAG00000053674",-0.00502624934960516,-0.00458374276469409,0.0050753794127499,-0.0103678142683401,-0.0106853330234354
"","ENSECAG00000053688","ENSECAG00000053688",-0.0086694672415106,-0.00201672316840069,-0.0023670643037669,0.00257379328064254,-0.00218617732240714
"RNF26","ENSECAG00000053692","ENSECAG00000053692",-0.00781779256833021,0.00123345110281601,0.000336050134575218,-0.000875223867576671,0.00437490113378656
"LACTB","ENSECAG00000053700","ENSECAG00000053700",0.00335389088702628,-0.0055699889272881,0.00298924549537745,-0.00741609391605051,-0.00174452121987463
"","ENSECAG00000053702","ENSECAG00000053702",0.00430183989656124,0.00525905653123102,-0.0127448723137879,-0.00149835946248196,0.000181128303533721
"","ENSECAG00000053706","ENSECAG00000053706",0.0114005422871567,0.00443852812228235,0.0119211785682517,0.00220862764846691,0.00871432055646157
"GKAP1","ENSECAG00000053707","ENSECAG00000053707",0.000639325150328387,-0.00298307270560379,0.00388528100860275,0.00104899855468655,0.00282022098556868
"PEX19","ENSECAG00000053736","ENSECAG00000053736",0.00103038773646362,0.000494528508110012,6.19598496544669e-05,-0.00558304414046907,-0.00336673308081738
"","ENSECAG00000053746","ENSECAG00000053746",0.0141710061960771,-0.00575939314216375,0.00480596507258634,-0.0112867711191847,-0.00743342602382524
"TNFRSF12A","ENSECAG00000053747","ENSECAG00000053747",-0.0179956947663403,-0.01910098456179,0.00757823552873791,-0.00063161929905392,-0.039496484300804
"","ENSECAG00000053754","ENSECAG00000053754",-0.00821764455279278,0.00778484299158851,-0.000437283373467014,-0.00173756830240706,0.000508953777926629
"ABHD14B","ENSECAG00000053760","ENSECAG00000053760",0.00226099961649455,-0.00522092628253364,-0.00344509487946514,0.00540081345753293,0.00625569571807088
"","ENSECAG00000053783","ENSECAG00000053783",0.000903958335960516,-0.00546840777948828,-0.00464065284094515,0.022843465294149,-0.0162716953806938
"","ENSECAG00000053823","ENSECAG00000053823",-0.0163870521497419,0.00890367099145434,0.00175278674558945,-0.00168380036138265,0.0204977207645993
"","ENSECAG00000053829","ENSECAG00000053829",0.00426404864235553,-0.0106320332378023,0.0102168936486764,-0.00151820601775819,0.00213010012216504
"SOCS5","ENSECAG00000053838","ENSECAG00000053838",0.000632160343664175,0.00820340503107592,-0.00645068733755593,-0.000945313731786015,0.00727509491177954
"","ENSECAG00000053841","ENSECAG00000053841",-0.00992335885139325,0.0160259367322983,-0.00673051483397075,-0.0111298629118364,0.00152632538114137
"PSMD14","ENSECAG00000053844","ENSECAG00000053844",0.00295241202471767,-0.00897541746322506,0.00603556860924451,-0.00167563382481135,-0.000874390820792957
"RAB8A","ENSECAG00000053880","ENSECAG00000053880",-0.00410079931534313,0.00969815657167785,-0.0016162213990001,0.00399492127730178,-0.00565272049537197
"","ENSECAG00000053885","ENSECAG00000053885",0.00262136609350579,0.066231342657221,0.0249901830010269,0.00522347998103248,0.00792446634984318
"","ENSECAG00000053914","ENSECAG00000053914",-0.00808972948206702,0.0133710820484502,-0.0109776091729453,-0.00252792115344176,0.00825274549693699
"","ENSECAG00000053918","ENSECAG00000053918",0.000850186979870844,-0.00253132978194247,-0.0123750836220266,0.00487463144631581,-0.00898591522776191
"","ENSECAG00000053930","ENSECAG00000053930",0.0030285520989927,0.00737910415766934,0.00399632360437801,-0.00682706720264965,0.0106727622699689
"","ENSECAG00000053935","ENSECAG00000053935",0.00952738923188972,0.00127661591421989,-0.00869700591050328,0.000191716598867209,-0.00555219306417802
"","ENSECAG00000053946","ENSECAG00000053946",0.00812472257784508,-0.00227055960831946,0.00357600485372345,-0.006328269782969,0.00395338549781238
"","ENSECAG00000053974","ENSECAG00000053974",-0.00812335020873577,-0.0119578963524894,-0.00442688937296895,-0.0129595298072326,0.0142247402475038
"","ENSECAG00000053979","ENSECAG00000053979",-0.0228000307812813,-0.00384334527227076,0.00272703023004661,0.00115174612026724,0.0131200223689969
"","ENSECAG00000053992","ENSECAG00000053992",-0.00984398477039417,0.0067540870574432,-0.0146385995973338,-0.00910708198189532,0.0154239901529496
"","ENSECAG00000054001","ENSECAG00000054001",-0.00279697279572119,0.000663846453670938,0.0012436458488858,-0.0017775817227467,0.000929630422309926
"","ENSECAG00000054007","ENSECAG00000054007",-0.0146674961404196,0.000323145902210629,0.00310394226289559,0.00534229441093592,0.0125233547905124
"","ENSECAG00000054017","ENSECAG00000054017",-0.000738668141043615,0.0078441575703631,-0.00092963935705384,-0.0123722002068012,-0.00855644286037258
"","ENSECAG00000054023","ENSECAG00000054023",-0.00521558270873534,0.00113272901291516,0.000694592243157629,-0.00139212913120471,-0.00554409113975475
"","ENSECAG00000054069","ENSECAG00000054069",0.00634643942077642,-0.00565172957530275,0.00596242242349574,0.00297471566964083,0.00911080283579848
"","ENSECAG00000054097","ENSECAG00000054097",0.0011669374251324,-0.00869075619833814,-0.00571318383492598,0.00334049045074769,-0.00880787194652928
"","ENSECAG00000054103","ENSECAG00000054103",-0.0148419210383009,-0.0073571426790659,0.0132267937520788,-0.0123062972542647,-0.0248040006099957
"","ENSECAG00000054107","ENSECAG00000054107",0.00468907225302985,0.00390836738603449,0.00333503924826607,-0.0150765271408987,-0.00836031003757874
"","ENSECAG00000054108","ENSECAG00000054108",0.000534163857529306,0.00589317132117223,-0.00320904379244822,0.00113138323204638,0.000765273092619804
"","ENSECAG00000054116","ENSECAG00000054116",-0.00523665345993303,-0.00484451777607088,-0.00214630698418252,-0.0129613930755141,-0.000297520476166964
"","ENSECAG00000054119","ENSECAG00000054119",-0.0116466186327672,0.00983139166002415,0.00163910239888156,0.00158516399256085,0.0112834567940009
"SCRG1","ENSECAG00000054139","ENSECAG00000054139",-0.00826874932576678,0.00126041079570359,0.00676296667431468,0.00853004208738728,0.00993985773667836
"","ENSECAG00000054141","ENSECAG00000054141",0.00582764451271376,-0.00693139557780025,0.00654287098727917,0.00593887887904623,-0.00265047571528764
"","ENSECAG00000054157","ENSECAG00000054157",-0.003156131454285,-0.00395065814906671,0.000599080709876098,-0.00234281056445594,0.000209612080239427
"","ENSECAG00000054164","ENSECAG00000054164",-0.00352812025969547,0.00527370517711511,-0.00774560620865426,0.0106959985113771,-0.0100657248149162
"","ENSECAG00000054190","ENSECAG00000054190",-0.00499814030812159,0.0175366942890893,-0.0228657457344627,-0.0192788109322013,0.00722444835372739
"ZSCAN21","ENSECAG00000054193","ENSECAG00000054193",0.000792097054961432,-0.000901891643488052,-0.00207308570775993,-0.00134642439087205,0.00648362421858685
"RPA3","ENSECAG00000054203","ENSECAG00000054203",0.0119782014068627,-0.00702944594739829,0.00646409027944341,0.0062082990220041,0.00666789419135153
"","ENSECAG00000054242","ENSECAG00000054242",-0.000398841519947043,0.000716439553294753,-0.00323307989084432,0.0105429596262404,-0.00721483180777972
"","ENSECAG00000054245","ENSECAG00000054245",0.0242439977698917,0.00600202533313794,-0.0057176858311473,-0.0030857270843812,-0.000421719110071805
"","ENSECAG00000054297","ENSECAG00000054297",-0.00170480580828194,0.00571663265509209,0.00188502675750413,0.00412514313814705,0.00909549223816807
"","ENSECAG00000054298","ENSECAG00000054298",0.0080727492222955,0.00447822885293622,-0.00170429107592423,0.00218350927364384,0.0209167074994614
"","ENSECAG00000054299","ENSECAG00000054299",-0.0125773180156978,0.0114609314561948,-0.0141151591532347,-0.00364474850957445,-0.00285450968232698
"","ENSECAG00000054302","ENSECAG00000054302",0.00176610854545981,0.00976074231407179,-0.0088570172589771,-0.00803883286253921,0.0132893683810275
"","ENSECAG00000054324","ENSECAG00000054324",-0.0245765820022487,0.0125660245194381,-0.000542152170218706,0.0165365873782721,0.0150779973930366
"","ENSECAG00000054339","ENSECAG00000054339",-0.00494639283368086,-0.00450893407063676,-0.000331512443583454,-0.00725027921962032,-0.00588497072566738
"","ENSECAG00000054366","ENSECAG00000054366",-0.000962577280295983,-0.0108730827323102,0.00725882580976442,0.00281969272805294,0.00570662518562115
"","ENSECAG00000054372","ENSECAG00000054372",0.00338541102990541,0.00114617935564228,0.00146040826071912,0.000354377741249865,0.0102118373027182
"","ENSECAG00000054376","ENSECAG00000054376",-0.00410198566171397,0.00195054800618162,-7.97704535698434e-05,0.0105608719024471,-0.00508083422832182
"","ENSECAG00000054383","ENSECAG00000054383",0.00103852335577735,0.00345155262505885,-0.00951162175015501,-0.000487363600302414,-0.000772425315514161
"","ENSECAG00000054398","ENSECAG00000054398",-0.0117513201270814,0.00375174189980126,-0.00655150352098239,-0.00715329544534173,0.00231680565239881
"","ENSECAG00000054401","ENSECAG00000054401",0.00638293987515923,0.0194182956504601,0.00862234277552469,0.00280027163928426,-0.00340412579820947
"","ENSECAG00000054404","ENSECAG00000054404",-0.0185447027098041,-0.0181831998479223,-0.00241408869595863,0.00803440314005869,-0.00294073315905697
"CPNE1","ENSECAG00000054409","ENSECAG00000054409",-0.000379323370272662,-6.84404993933206e-05,-0.00100168665065276,0.00760292559932904,0.0014917663748447
"","ENSECAG00000054410","ENSECAG00000054410",0.000164674443231524,0.0110181810226183,-0.0112586167243781,-0.00221782109616746,0.00414921034116559
"","ENSECAG00000054412","ENSECAG00000054412",0.00182249151147721,0.00754878169327997,-0.00259089194844664,0.00348070880241774,0.00468776883111337
"PLA1A","ENSECAG00000054414","ENSECAG00000054414",0.0138701545982264,0.0185899783388961,-0.0015321807075392,-0.0142473514326794,0.00409617590437077
"","ENSECAG00000054420","ENSECAG00000054420",0.00310957851528262,-0.00563042069250278,0.00992286824992685,0.00629693653798213,-0.000239506951497599
"C2H1orf50","ENSECAG00000054421","ENSECAG00000054421",0.00705028662711533,-0.00555787199144667,0.00638527218497536,-0.00199659128029767,0.00266713113800449
"","ENSECAG00000054430","ENSECAG00000054430",-0.0104547102079996,-0.00872013643259133,0.00245075878074303,0.015868391257812,0.0159787255646645
"","ENSECAG00000054436","ENSECAG00000054436",0.00794218332069165,0.00833540679393349,0.000508019533265937,-0.00769150434068715,0.000840973694693563
"","ENSECAG00000054444","ENSECAG00000054444",-0.0165000195493652,-0.00597970920466583,-0.0167735651269562,0.0148744782813197,0.0197513379031974
"","ENSECAG00000054448","ENSECAG00000054448",-0.01160309729166,-0.00785329740486548,0.00406395812547049,-0.0098459215246705,0.00064108106885853
"","ENSECAG00000054454","ENSECAG00000054454",0.00477970368126027,-0.00573103885801641,0.00940551298631722,0.000307810231636018,-0.000179453356093311
"","ENSECAG00000054483","ENSECAG00000054483",0.0127494900260143,0.00744390876705972,-0.000445244149819468,-0.00741046634366678,0.00248880483249381
"","ENSECAG00000054489","ENSECAG00000054489",-0.00228568011464342,0.0293063824926214,-0.0185131901040335,-0.0192462710940666,0.0151761570775322
"","ENSECAG00000054502","ENSECAG00000054502",0.0292333046470826,0.0196609862745912,0.00167706057593903,-0.0106705577069674,0.00397921499297396
"","ENSECAG00000054503","ENSECAG00000054503",0.00346203253787601,-0.00738872661855468,0.00645031704824472,0.00791958706102992,0.00194304023708145
"","ENSECAG00000054507","ENSECAG00000054507",-0.00311105492274539,0.00404817409787009,-0.0252242171903728,-0.0056384482169554,0.00976301526055572
"TMCO1","ENSECAG00000054508","ENSECAG00000054508",0.00201314732269715,0.00277575986235368,-0.00378688513305999,0.00192785700371572,0.00163260437306465
"","ENSECAG00000054517","ENSECAG00000054517",-0.0102959960564859,0.00819075446399212,-0.0219316913405264,-0.0121452829442293,-0.0137192681768803
"","ENSECAG00000054519","ENSECAG00000054519",-0.00285893941000169,0.00487938811766944,-0.00929692237387664,-0.00107517366216552,0.00791200147181313
"UAP1","ENSECAG00000054520","ENSECAG00000054520",-0.00263994489064076,0.0114834027526542,-0.00980003813081908,0.0107978454760177,-0.00804811254846377
"","ENSECAG00000054543","ENSECAG00000054543",-0.0167548052886893,-0.019021042031023,-0.00663882860117554,0.0109841079016453,0.00627099863424122
"","ENSECAG00000054555","ENSECAG00000054555",-0.0049194362272815,-0.0112338957780726,-0.0236517406324679,0.00165321924162196,-0.0135508034701075
"LRRC8C","ENSECAG00000054559","ENSECAG00000054559",0.00052514288278417,0.00646484451795482,-0.0134097917680306,0.00732907682763833,-0.00520817588371099
"","ENSECAG00000054560","ENSECAG00000054560",-0.00848638602260807,-0.00522986089545511,0.0027785123418285,0.00436340868741255,0.0110215099264936
"","ENSECAG00000054561","ENSECAG00000054561",-0.00586703801578074,0.00165685334752068,-0.0055266542834151,-0.00147273766846877,0.0029602107847124
"","ENSECAG00000054568","ENSECAG00000054568",0.0109097362444921,-0.00146253994029512,0.00950401588136772,-0.00136624859615597,0.00366257166970866
"","ENSECAG00000054575","ENSECAG00000054575",-0.00299122643652229,0.0127199125660923,0.00182059791549643,-0.00188094154334467,0.0186596235979252
