"GENENAME","ENSEMBL","ENSEMBL.1","PC1","PC2","PC3","PC4","PC5"
"CLCN2","ENSECAG00000006719","ENSECAG00000006719",-0.0144301295219897,0.000118325494182813,-0.0109945936347127,0.000883380595600083,0.00017467068006978
"TMBIM4","ENSECAG00000006721","ENSECAG00000006721",-0.000657154698579356,0.00175438135236699,0.0021676396111607,-0.0014480557696468,-0.000466164757507895
"WDR17","ENSECAG00000006722","ENSECAG00000006722",-0.00393546763672403,0.0064557385770789,-0.00727111720415544,0.0104597743887305,-0.0123326200607402
"ZNF366","ENSECAG00000006723","ENSECAG00000006723",0.00373363261767626,0.0035633658139761,0.000448064825047851,0.00836585669026779,0.004425940422157
"TMCC1","ENSECAG00000006725","ENSECAG00000006725",-0.000483343731983904,-0.00704560126879982,-0.00233375408828483,0.000673789345758024,-0.00474822314019283
"DTWD2","ENSECAG00000006729","ENSECAG00000006729",0.00268349501002548,-0.00287018255442432,-0.00374957344910933,0.00773564106086433,0.00401796972099291
"PHLDA3","ENSECAG00000006734","ENSECAG00000006734",-0.0229307703435403,-0.00484779008451671,0.0180996479641733,0.000418516084317641,0.000140472904777391
"FANCC","ENSECAG00000006736","ENSECAG00000006736",-0.00291168465940416,0.00128199966579565,0.000991704768818078,-0.000237052506722506,-0.00314673397847794
"CD2BP2","ENSECAG00000006737","ENSECAG00000006737",-0.00196879923404517,0.00230046029155788,0.00573747494664786,-0.00143509244057318,0.000177803396764827
"SYAP1","ENSECAG00000006741","ENSECAG00000006741",-0.00248366110966809,-0.00145377219574915,0.00110222248292518,0.00453798770023822,-0.005141068073887
"LGALS1","ENSECAG00000006745","ENSECAG00000006745",-0.0151813028803543,-0.00154690359515127,0.0200001123509263,0.00167677920206612,0.00790922098822557
"VWA8","ENSECAG00000006748","ENSECAG00000006748",6.50186217832656e-05,-0.00418827414790427,0.00704608377305056,-0.00141354574125118,-0.00119348584360836
"ATP13A3","ENSECAG00000006749","ENSECAG00000006749",-0.00255643475371561,-0.00595898238074923,0.000482475789089848,0.00952269535340056,-0.00781228786490645
"SOWAHC","ENSECAG00000006753","ENSECAG00000006753",0.00211972177629958,-0.00351059297702881,0.00118047472806308,0.00855857523148599,0.0149278009962711
"RAB3IL1","ENSECAG00000006755","ENSECAG00000006755",-0.00471585387161812,0.00374410339456264,-0.00937632680640186,-0.00133739746695237,-0.0038447526810664
"MYH14","ENSECAG00000006756","ENSECAG00000006756",0.00131058099423847,-0.00963460216093077,0.00852313427517914,-0.00580150805487479,0.00165212899582123
"GPBAR1","ENSECAG00000006763","ENSECAG00000006763",0.00560854063388349,-0.0070945308414429,0.0289639176608728,-0.00632106932481712,-0.000479065946572353
"CDK14","ENSECAG00000006765","ENSECAG00000006765",-0.0184777968604983,-0.00341741193206317,-0.00727851251976866,-0.0067735764875309,-0.003078928126344
"TTC1","ENSECAG00000006769","ENSECAG00000006769",-0.000391757317619786,0.00190323177710797,0.000823034857662904,-0.00769239459435728,-0.000124452493892305
"PRKCA","ENSECAG00000006771","ENSECAG00000006771",-0.00819183056597858,0.00224993005944877,0.00223649655120235,-0.00533969581795073,0.0122100123303127
"DYSF","ENSECAG00000006772","ENSECAG00000006772",0.00378618996965157,-0.00429445722305945,0.00705365751815495,-0.000949304585171138,0.00679334021656079
"CIR1","ENSECAG00000006773","ENSECAG00000006773",0.00436453724331762,-0.00118475042266048,0.00144915265847335,0.00361980964708738,0.00385542913054213
"IL15RA","ENSECAG00000006776","ENSECAG00000006776",0.00900831937977052,-0.0116504568842581,0.00208041207750638,0.00880306185134097,-0.00847756357019734
"CFAP46","ENSECAG00000006777","ENSECAG00000006777",-0.0150774170471273,-0.00932636945167819,0.00238010353022369,-0.0165274357603853,0.0123883974199385
"USP12","ENSECAG00000006779","ENSECAG00000006779",0.000746539926848992,-0.00487997768048996,0.00415770842193185,0.0026169363488185,-0.00408402826719924
"ABCC1","ENSECAG00000006784","ENSECAG00000006784",0.00767098829150545,0.000504463575985131,0.00537775792962376,0.00353366050129213,0.00250340542746228
"CTDNEP1","ENSECAG00000006787","ENSECAG00000006787",0.00234640139424599,-0.00134428915534838,0.00142333628857337,-0.00568326968139623,-0.000834900675319646
"PCSK5","ENSECAG00000006788","ENSECAG00000006788",-0.000476628864879936,0.00515531525539329,-0.0143131880726957,-0.00203320476520443,0.00591869724310277
"MACROD1","ENSECAG00000006792","ENSECAG00000006792",0.0106118395602628,0.00136981064668091,-0.00046822459208427,-0.00644111035651546,-0.00527115338996369
"RYR2","ENSECAG00000006795","ENSECAG00000006795",0.000565504634254696,0.00120558750140623,-0.00178376393258962,-0.00692998206399066,-0.00301561999408323
"ZSCAN26","ENSECAG00000006796","ENSECAG00000006796",0.00253692181205832,0.00465627071834695,-0.00226707841839216,0.00665567943219587,0.00918571727510461
"WDR45","ENSECAG00000006800","ENSECAG00000006800",0.00203286517588583,-0.00272720257261232,0.00669737261122072,-0.00607370102995547,0.0031324274089766
"NMI","ENSECAG00000006801","ENSECAG00000006801",0.0031415992197354,-0.00713751856643571,-0.00510357780777811,0.00145367752202918,-0.00592741778234949
"KCNAB1","ENSECAG00000006802","ENSECAG00000006802",0.00743663518664099,-0.00284136332515183,0.00775932516552499,-0.00947516694169485,-0.0197610984550051
"SYTL2","ENSECAG00000006803","ENSECAG00000006803",-0.000688688648891344,-0.000911036468664453,-0.010011819198124,0.00811547278869595,0.0011504932383179
"VPS11","ENSECAG00000006808","ENSECAG00000006808",0.000529592138989556,-0.00264017600024431,0.00488783621189475,-0.00289288520958707,0.00380546128593199
"DNAJC11","ENSECAG00000006819","ENSECAG00000006819",0.00039825609830427,-0.00403033062908042,0.00485133097977953,-0.00347527570123031,0.00105339105896052
"ELMO3","ENSECAG00000006824","ENSECAG00000006824",-0.000685775412547012,0.00734967045633031,0.00847373229790225,0.00536820338403709,0.00432245997293492
"SLC46A1","ENSECAG00000006826","ENSECAG00000006826",-0.00214056596782522,0.00973230449018344,-0.00213237688193008,0.00183136134611393,0.00306561479122895
"SEMA6A","ENSECAG00000006827","ENSECAG00000006827",0.00634445217539185,0.00995774930059353,-0.00781211694924806,0.00542243635745625,0.00315901249623754
"KAZN","ENSECAG00000006829","ENSECAG00000006829",-0.00831141604787374,-0.0013386336174132,0.00825903269629341,-0.012008690631198,0.00951026498225887
"SOCS2","ENSECAG00000006833","ENSECAG00000006833",0.00773051935776602,0.00147471483580655,0.00180076414349606,0.00577202745160888,-0.0151196674583824
"FBH1","ENSECAG00000006839","ENSECAG00000006839",-0.00259403076930465,0.00190705713133653,0.00262480349081127,-0.0015594446788344,0.00445791853142993
"B3GNT7","ENSECAG00000006840","ENSECAG00000006840",0.00770583150924225,0.00255587526707371,-0.00716175632957827,0.0013554549650271,0.0110187279160311
"CALD1","ENSECAG00000006844","ENSECAG00000006844",-0.0028451592395608,-0.00670596471884043,0.00139509666926263,0.0019249373540799,-0.000779588575367004
"GFRA1","ENSECAG00000006846","ENSECAG00000006846",0.00205483276183576,-0.0020703623246518,-0.00735522665065706,0.00224120476738049,-0.0060958381656741
"PIK3CD","ENSECAG00000006847","ENSECAG00000006847",-0.0186010930732649,-0.0161168904580581,0.0111459912107392,-0.00637296753828386,0.0106680028040185
"SLC27A6","ENSECAG00000006848","ENSECAG00000006848",-0.0179202135113796,-0.0128068201766256,-0.00428814515169199,0.0108923450129323,0.00150997522488983
"VPS37A","ENSECAG00000006850","ENSECAG00000006850",-0.00183829457119517,0.00316077068052406,0.00411469971225187,-0.00306204832157922,0.0011289001992213
"UBD","ENSECAG00000006853","ENSECAG00000006853",0.0082420770226918,-0.0192284397540628,0.00926774382711124,0.00113527502885969,-0.00061580734149602
"DCAF10","ENSECAG00000006857","ENSECAG00000006857",-0.000453034811035908,0.0035889654656804,-0.00164338898740762,0.0006189552898624,-0.00256041796032036
"GPHA2","ENSECAG00000006858","ENSECAG00000006858",0.000554406748383829,0.00686519149496335,-0.0159208375659262,0.0203317045156831,0.0157693510937625
"TAOK3","ENSECAG00000006859","ENSECAG00000006859",-0.00183953708196045,-0.00468216417758811,0.000542985067364499,0.00323875855030754,-0.00341287023770062
"F5","ENSECAG00000006860","ENSECAG00000006860",-0.0126604579679173,0.0431248677590891,-0.00633660788909221,-0.000992086919778536,0.00939166874693334
"R3HCC1L","ENSECAG00000006861","ENSECAG00000006861",-0.000899507982119494,0.00127713503312368,0.00270936064747998,-0.000416820167020558,0.00819681784208844
"KIF5A","ENSECAG00000006866","ENSECAG00000006866",-0.0013879643692971,0.00651269340012114,-0.0132714232824688,0.0070598055533866,-0.00564531021959082
"CDC42EP2","ENSECAG00000006867","ENSECAG00000006867",-0.00903062827569481,-0.0034521642920237,-0.00551821742790969,-0.00102398794123853,-0.0206014427198218
"MAP9","ENSECAG00000006869","ENSECAG00000006869",-0.00793525737321155,0.00169713586785226,0.0046178628223706,-0.00466652312656231,0.000773911258865347
"IP6K2","ENSECAG00000006875","ENSECAG00000006875",0.000230417718955154,-0.00384104809805515,-0.00182603745163847,0.00389853793418315,-0.000461255462656451
"UTP20","ENSECAG00000006876","ENSECAG00000006876",-0.00189817091611349,-0.000275117594515948,-0.000307024147944561,-0.00269583527379021,-0.00229094630789032
"CCDC88A","ENSECAG00000006877","ENSECAG00000006877",-0.0061077017788341,0.0112267382332303,0.00804654677472756,0.0110616748306032,-0.00821409905590981
"CSAD","ENSECAG00000006878","ENSECAG00000006878",0.00270161469599212,0.00252882232054155,6.91291353506938e-05,0.00336021175862668,0.00415302287432474
"CKAP4","ENSECAG00000006881","ENSECAG00000006881",-0.00236899308094563,0.0038031988052342,0.000767119866719047,-0.0021276070183105,0.00059712838145739
"ZCCHC7","ENSECAG00000006883","ENSECAG00000006883",-0.000468854595367447,0.000727905231079819,-0.00353293977310301,0.00307083233803482,0.0038090413069777
"IMPDH2","ENSECAG00000006885","ENSECAG00000006885",0.00313749289650304,-8.44811727884539e-05,-0.00596231570587705,-0.0019295357263949,-0.00599856382300038
"RAB31","ENSECAG00000006886","ENSECAG00000006886",-0.00691310875076773,-0.00536585765863471,-0.000675743124546501,0.00774944032571195,-0.000117712493941493
"MAP3K1","ENSECAG00000006890","ENSECAG00000006890",0.012556028546099,-0.00131619299223278,-0.0091962222068878,0.00902992770975005,0.00872499984267732
"CUTC","ENSECAG00000006891","ENSECAG00000006891",0.00276491669780374,0.00353383311809751,-0.000516744600039901,0.00327424654798875,-0.00699124149904444
"SLC37A4","ENSECAG00000006892","ENSECAG00000006892",0.00764548572773213,-0.0155872194631616,-0.0140189942509393,-0.00899038023209077,0.0101593804353976
"ACHE","ENSECAG00000006898","ENSECAG00000006898",-4.00756362293893e-05,-0.0140472626803737,-0.000743890892430301,0.0247351101574799,-0.00425042141451721
"PKD1","ENSECAG00000006899","ENSECAG00000006899",-0.00469216998019092,-0.0010680540706495,-0.00273471308091569,0.00266527640877078,0.00281198814040482
"TCEANC2","ENSECAG00000006901","ENSECAG00000006901",0.000224771775938177,-0.00386714171662477,0.000207179316486679,0.000512969409822767,0.00099228343823491
"H3-3A","ENSECAG00000006904","ENSECAG00000006904",0.00531666839772402,-0.000301953531832847,-0.0190959014187276,0.00110288058855318,0.00159982197034883
"PLPPR3","ENSECAG00000006905","ENSECAG00000006905",-0.0133359784362122,-0.0117648522676863,0.00700567005103748,0.0179965885540799,-0.0111117251568288
"SLC25A45","ENSECAG00000006906","ENSECAG00000006906",0.00183137022216026,-0.00838599223295182,-0.0061902023985169,0.00771286188453659,0.0102765379915401
"ABT1","ENSECAG00000006910","ENSECAG00000006910",0.000386559503854454,-0.000329834020368086,0.00157338967544183,-0.00146794779199113,0.00204891726070319
"ELFN2","ENSECAG00000006914","ENSECAG00000006914",-0.0101645394373916,-0.0183814689520077,-0.0122958088148492,0.0160571010100661,0.0112639619199864
"STK17A","ENSECAG00000006915","ENSECAG00000006915",-0.00409712413631207,0.000734044992514827,0.0072421405489244,0.00336423237441161,-0.00377673102107128
"P4HA3","ENSECAG00000006917","ENSECAG00000006917",-0.0118599934315598,0.00307306472527033,0.017720881789707,0.00627892352536135,0.00602082058676291
"CCDC87","ENSECAG00000006918","ENSECAG00000006918",-0.00662585374106292,0.00326814649772541,0.0108839256897371,0.0033108731556403,0.0113328910005762
"SRP72","ENSECAG00000006920","ENSECAG00000006920",-0.00110595097683854,-0.000927691229274389,0.00183932417569174,-0.00110555932679491,0.00219707769492312
"HYLS1","ENSECAG00000006921","ENSECAG00000006921",-0.00344977235954575,-0.00428238089450421,-0.00323685891969342,0.0033714474514182,-0.00505942624672664
"MAX","ENSECAG00000006923","ENSECAG00000006923",-0.000908199340676149,0.00625336040987414,-0.00170731589582746,-0.00733819137660903,-0.000187005984593453
"WDR53","ENSECAG00000006925","ENSECAG00000006925",0.00137200502995241,0.00209767676795824,-0.0031133489547131,0.00306976400322337,0.00143511773947025
"","ENSECAG00000006930","ENSECAG00000006930",-0.000849770235826166,0.00299563226110307,0.00385355556588138,-0.0103701090867037,-0.0037827566040848
"ATF4","ENSECAG00000006931","ENSECAG00000006931",-0.00038081215517597,-0.00399306790012836,-0.00730909603395154,-0.0014945771394744,-0.0183887852299328
"GDPD3","ENSECAG00000006934","ENSECAG00000006934",0.00321627045903569,-0.00699322281423246,-0.00586365828352506,0.00161582905475202,-0.00303135774633806
"SPACA6","ENSECAG00000006938","ENSECAG00000006938",-0.00152164499783432,0.00374642145296509,-0.000829863382016424,0.00559094613683053,-0.00265945170600559
"STIP1","ENSECAG00000006942","ENSECAG00000006942",-0.00216920913125651,0.00247480442942569,0.00478240188404704,-0.00717368815606569,-0.00424589828939349
"VPS41","ENSECAG00000006943","ENSECAG00000006943",-0.000264480051404071,-0.00118131440995081,0.00385794905893368,-0.00337240861311567,0.000415627005816887
"ADRA2B","ENSECAG00000006948","ENSECAG00000006948",0.0053226095782699,0.0164373551490985,-0.00529697961270542,0.0157245946548686,0.0148861871713341
"CTNNB1","ENSECAG00000006949","ENSECAG00000006949",0.00657709449519146,-0.00332660644143649,-0.00138712960419989,0.00504912288992419,-0.00384206706044935
"NBR1","ENSECAG00000006950","ENSECAG00000006950",-0.00276945754001158,-0.00130901261995918,0.00289881102188098,-0.000403508706893085,0.00212174449066379
"SNRNP40","ENSECAG00000006955","ENSECAG00000006955",0.0027493092029844,0.00178153304978021,0.000950650627403375,-0.00193298909000885,-0.0052878882886417
"BIN1","ENSECAG00000006957","ENSECAG00000006957",0.00478951517365783,0.00809943535547829,0.00935599721981517,0.0102181878420168,0.00493200407878107
"DDX59","ENSECAG00000006958","ENSECAG00000006958",-0.00081947846777788,0.00122402164722705,0.00133001765179354,-0.000198163599845597,0.000325014141744117
"NAPA","ENSECAG00000006959","ENSECAG00000006959",0.00156537598362948,0.00180574497435899,0.00721912087363843,-0.00478292799732357,-0.000611720664467675
"NACC2","ENSECAG00000006963","ENSECAG00000006963",-0.0041467901918593,-2.69038915214414e-05,0.00689766254913134,-0.00513686356496471,0.00189892747648391
"MPZL1","ENSECAG00000006964","ENSECAG00000006964",-0.000684491094000675,-0.00107558902423591,-0.00283358213709952,0.00965207353398679,0.00729998518489629
"PUS1","ENSECAG00000006965","ENSECAG00000006965",0.000316938339936376,-0.00417594029982996,0.000182742981008778,-0.00187011760744111,-0.00444188037184724
"SMCO1","ENSECAG00000006971","ENSECAG00000006971",0.0117099343985368,-0.0205802252450326,0.003627761371056,0.000128755910656075,0.00384015278687068
"PHLDA2","ENSECAG00000006973","ENSECAG00000006973",-0.0172414379338458,0.020264062432978,-0.00406757316579809,-0.0392361973230141,0.0310072681844275
"SNRK","ENSECAG00000006975","ENSECAG00000006975",0.00509682653617766,-0.00125263537327189,-0.00209718168534715,0.00319551151121366,-0.00148067414765642
"GALNT10","ENSECAG00000006979","ENSECAG00000006979",0.00467227335189339,0.00204846776897872,-0.00316168789321646,-0.00486592840297293,0.00691431402148001
"FEZ1","ENSECAG00000006980","ENSECAG00000006980",-0.014691088406975,0.010862928443937,0.032891014069109,0.0200740154940367,-0.0229192206265272
"LYST","ENSECAG00000006981","ENSECAG00000006981",-0.00185358015714281,0.00196027425057374,-0.00212464486359138,0.00535586794086427,0.00164087096422851
"RAPGEF2","ENSECAG00000006983","ENSECAG00000006983",-0.00272759798540371,-0.00789260043449046,-0.0130707676437784,0.00514712659339606,-0.022742900116999
"ZCCHC8","ENSECAG00000006984","ENSECAG00000006984",-0.000204777297801107,-0.00355495724010025,-0.00772169980282448,0.00370721965836806,-0.00379501837560067
"IKZF5","ENSECAG00000006987","ENSECAG00000006987",0.000634759968178195,-0.00287404165530533,-0.00396828606297016,0.0016554229074202,0.00075966861661789
"CEND1","ENSECAG00000006988","ENSECAG00000006988",0.00873070256710212,0.00423899465753764,0.0108397669002177,0.00450984605004454,0.00411246231032112
"SELENOW","ENSECAG00000006989","ENSECAG00000006989",0.00718274644513169,0.00578271804698768,-0.00223448212051198,-0.00685180073770232,-0.0123072166246386
"PECAM1","ENSECAG00000006991","ENSECAG00000006991",0.00387698911299777,0.00216265491054953,0.0011685393659358,0.00508520599576275,-0.0016439563949887
"TMEM59","ENSECAG00000006995","ENSECAG00000006995",-0.000344072510847437,0.00121238804647816,0.000335867774178068,-0.000807701380376095,0.00168375098326539
